STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm C540102,19.0,,,
2.0,Công nghệ thông tin 7480201,18.5,,,
3.0,Công nghệ kĩ thuật cơ khí C510201,16.5,,,
4.0,Công nghệ may C540204,17.75,,,
5.0,Công nghệ chế tạo máy 7510202,17.75,,,
6.0,Công nghệ chế biến thủy sản 7540105,19.25,,,
7.0,Công nghệ thông tin C480201,17.0,,,
8.0,Công nghệ vật liệu C510402,15.5,,,
9.0,Công nghệ kĩ thuật nhiệt C510206,13.25,,,
10.0,"Công nghệ kỹ thuật điện, điện tử 7510301",18.25,,,
11.0,Công nghệ thực phẩm 7540101,21.25,,,
12.0,Công nghệ kỹ thuật Môi trường 7510406,19.0,,,
13.0,Công nghệ da giày C540206,16.5,,,
14.0,"Công nghệ kĩ thuật điện, điện tử C510301",16.5,,,
15.0,Công nghệ sinh học 7420201,20.25,,,
16.0,Công nghệ kỹ thuật hoá học 7510401,19.75,,,
17.0,Đảm bảo Chất lượng và ATTP 7540110,20.0,,,
18.0,Kế toán C340301,17.75,,,
19.0,Kế toán 7340301,19.25,,,
20.0,Quản trị kinh doanh C340101,17.5,,,
21.0,Quản trị doanh nghiệp 7340101,19.25,,,
22.0,Tài chính – Ngân hàng 7340201,19.0,,,
23.0,Việt Nam học C220113,16.25,,,
