STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",18.0,,,
2.0,Công nghệ chế tạo máy 7510202,17.25,,,
3.0,Công nghệ chế biến thủy sản 7540105,17.75,,,
4.0,Công nghệ sinh học 7420201,19.0,,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,18.0,,,
6.0,Công nghệ kỹ thuật cơ điện tử 7510203,16.0,,,
7.0,Công nghệ thông tin 7480201,18.0,,,
8.0,Công nghệ kỹ thuật hoá học 7510401,19.0,,,
9.0,Công nghệ vật liệu 7510402,15.0,,,
10.0,Công nghệ may 7540204,17.0,,,
11.0,Đảm bảo Chất lượng và ATTP 7540110,19.0,,,
12.0,Giới và phát triển 7340103,16.0,,,
13.0,Kế toán 7340301,18.75,,,
14.0,Khoa học dinh dưỡng và Ẩm thực* 7720398,15.5,,,
15.0,Kỹ thuật thực phẩm 7540102,20.25,,,
16.0,Quản trị doanh nghiệp 7340101,19.0,,,
17.0,Tài chính – Ngân hàng 7340201,18.25,,,
