STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,16.0,,,Điểm chuẩn học bạ lấy 20
2.0,Công nghệ kỹ thuật Môi trường 7510406,15.0,,,Điểm chuẩn học bạ lấy 20
3.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,16.0,,,Điểm chuẩn học bạ lấy 21
4.0,Công nghệ kỹ thuật cơ điện tử 7510203,16.0,,,Điểm chuẩn học bạ lấy 21
5.0,Công nghệ sinh học 7420201,16.5,,,Điểm chuẩn học bạ lấy 21.8
6.0,Công nghệ vật liệu 7510402,15.0,,,Điểm chuẩn học bạ lấy 20
7.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,,,Điểm chuẩn học bạ lấy 21
8.0,Công nghệ chế tạo máy 7510202,16.0,,,Điểm chuẩn học bạ lấy 21
9.0,Công nghệ kỹ thuật hoá học 7510401,16.0,,,Điểm chuẩn học bạ lấy 21.6
10.0,Công nghệ thực phẩm 7540101,18.75,,,Điểm chuẩn học bạ lấy 24.75
11.0,Công nghệ thông tin 7480201,16.5,,,Điểm chuẩn học bạ lấy 21.8
12.0,Công nghệ chế biến thủy sản 7540105,15.0,,,Điểm chuẩn học bạ lấy 20
13.0,Công nghệ may 7540204,16.75,,,Điểm chuẩn học bạ lấy 21.5
14.0,Đảm bảo Chất lượng và ATTP 7540110,17.0,,,Điểm chuẩn học bạ lấy 21.75
15.0,Kế toán 7340301,17.0,,,Điểm chuẩn học bạ lấy 22.75
16.0,Khoa học chế biến món ăn 7720498,16.25,,,Điểm chuẩn học bạ lấy 21
17.0,Khoa học dinh dưỡng và ẩm thực 7720499,16.5,,,Điểm chuẩn học bạ lấy 21
18.0,Ngôn ngữ Anh 7220201,18.0,,,Điểm chuẩn học bạ lấy 22.75
19.0,Quản trị doanh nghiệp 7340101,17.0,,,Điểm chuẩn học bạ lấy 22.85
20.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,Điểm chuẩn học bạ lấy 20
21.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,17.0,,,Điểm chuẩn học bạ lấy 22.4
22.0,Quản trị dịch vụ du lịch và lữ hành 7810103,17.0,,,Điểm chuẩn học bạ lấy 22.25
23.0,Tài chính – Ngân hàng 7340201,17.0,,,Điểm chuẩn học bạ lấy 21.75
