STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,22.25,,22000000.0,
2.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,,22000000.0,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",21.0,,22000000.0,
4.0,Công nghệ thông tin 7480201,23.5,,22000000.0,
5.0,Công nghệ chế biến thủy sản 7540105,16.0,,22000000.0,
6.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,21.0,,22000000.0,
7.0,Công nghệ sinh học 7420201,21.0,,22000000.0,
8.0,Công nghệ kỹ thuật cơ điện tử 7510203,21.0,,22000000.0,
9.0,Công nghệ may 7540204,19.75,,22000000.0,
10.0,Công nghệ vật liệu 7510402,16.0,,22000000.0,
11.0,Công nghệ thực phẩm 7540101,22.5,,22000000.0,
12.0,Công nghệ kỹ thuật hoá học 7510401,17.25,,22000000.0,
13.0,Công nghệ chế tạo máy 7510202,17.25,,22000000.0,
14.0,Đảm bảo Chất lượng và ATTP 7540110,20.5,,22000000.0,
15.0,Kế toán 7340301,23.5,,20700000.0,
16.0,Khoa học dinh dưỡng và ẩm thực 7819009,16.5,,20700000.0,
17.0,Khoa học chế biến món ăn 7819010,16.5,,20700000.0,
18.0,Kinh doanh thời trang và Dệt may 7340123,19.75,,20700000.0,
19.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",17.5,,22000000.0,
20.0,Luật kinh tế 7380107,23.0,,20700000.0,
21.0,Marketing (dạy bằng tiếng Anh) 7340115,24.0,,20700000.0,
22.0,Ngành Kinh doanh quốc tế 7340120,23.5,,20700000.0,
23.0,Ngôn ngữ Trung Quốc 7220204,24.0,,20700000.0,
24.0,Ngôn ngữ Anh 7220201,23.5,,20700000.0,
25.0,Quản trị doanh nghiệp 7340101,23.0,,20700000.0,
26.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.0,,20700000.0,
27.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,22.5,,20700000.0,
28.0,Quản trị khách sạn 7810201,22.5,,20700000.0,
29.0,Quản lý năng lượng 7510602,16.0,,22000000.0,
30.0,Quản trị kinh doanh thực phẩm 7340129,21.75,,20700000.0,
31.0,Quản lý tài nguyên và môi trường 7850101,16.0,,20700000.0,
32.0,Tài chính – Ngân hàng 7340201,23.5,,20700000.0,
33.0,Y học dự phòng (kết hợp sơ tuyển chứng chỉ tiếng Anh quốc tế) 7720110_02,16.5,,,
