STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202KMP,24.75,,13030000.0,
2.0,An toàn thông tin 7480202KMA,25.9,,13030000.0,
3.0,Công nghệ thông tin 7480201KMP,25.3,,11792000.0,
4.0,Công nghệ thông tin 7480201KMA,26.6,,11792000.0,
5.0,Ngành Kỹ thuật điện tử truyền thông 7520207,25.1,,12500000.0,
