STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
2.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
3.0,Công nghệ thực phẩm 7540101,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
4.0,Công nghệ sinh học 7420201,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
5.0,Công tác xã hội 7760101,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
7.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
8.0,Công nghệ thông tin 7480201,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
9.0,Điều dưỡng 7720301,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
10.0,Đông phương học 7310608,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
11.0,Kế toán 7340301,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
12.0,Kinh doanh thương mại 7340121,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
13.0,Kỹ thuật xét nghiệm y học 7720601,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
14.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
15.0,Luật kinh tế 7380107,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
16.0,Ngôn ngữ Anh 7220201,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
17.0,Nông học 7620109,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
19.0,Quản trị doanh nghiệp 7340101,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
20.0,Tài chính – Ngân hàng 7340201,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
21.0,Tiếng Việt & Văn hóa Việt Nam 7220101,15.5,,,"Đối với khu vực Tây Nguyên, Tây Bắc, Tây Nam Bộ từ 14.5"
