STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,"A00, A01, B00, B03",,
2.0,Công nghệ thực phẩm 7540101,15.0,"A00, A01, B00, C01",,
3.0,Công nghệ kỹ thuật ô tô 7510205,15.0,"A00, A01, C01, D01",,
4.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.0,"A00, A01, C01, D01",,
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.0,"A00, A01, C01, D01",,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,"A00, A01, C01, D01",,
7.0,Công nghệ thông tin 7480201,15.0,"A00, A01, D01, D07",,
8.0,Công tác xã hội 7760101,15.0,"A00, C00, C01, D01",,
9.0,ĐH Nuôi trồng thủy sản 7620301,15.0,"A00, A01, B00, B03",,
10.0,Điều dưỡng 7720301,19.0,"A02, B00, B03, D08",,
11.0,Đông phương học 7310608,15.0,"A01, C00, D01, D14",,
12.0,Dược học 7720201,21.0,"A00, B00, C08, D07",,
13.0,Hộ sinh 7720302,15.0,"A02, B00, B03, D07",,
14.0,Kế toán 7340301,15.0,"A00, A01, C04, D01",,
15.0,Kinh doanh thương mại 7340121,15.0,"A00, A01, C04, D01",,
16.0,Kỹ thuật y sinh 7520212,15.0,"A00, A01, C01, D01",,
17.0,Kỹ thuật xét nghiệm y học 7720601,19.0,"A00, B00, B03, D07",,
18.0,Kỹ thuật hình ảnh y học 7720602,15.0,"A00, A02, B00, D07",,
19.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,"A00, A01, C01, D01",,
20.0,Luật kinh tế 7380107,15.0,"A00, A01, C00, D01",,
21.0,Marketing 7340115,15.0,"A00, A01, C04, D01",,
22.0,Ngành Luật 7380101,15.0,"A00, A01, C00, D01",,
23.0,Ngôn ngữ Anh 7220201,15.0,"A01, D01, D14, D15",,
24.0,Nông học 7620109,15.0,"A00, A01, B00, B03",,
25.0,Quản trị Kinh doanh 7340101,15.0,"A00, A01, C04, D01",,
26.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,"A00, A01, C00, D01",,
27.0,Tài chính – Ngân hàng 7340201,15.0,"A00, A01, C04, D01",,
28.0,Thiết kế đồ họa 7210403,15.0,"A00, A01, C04, D01",,
29.0,Thú y 7640101,15.0,"A00, A01, B00, B03",,
30.0,Tiếng Việt & Văn hóa Việt Nam 7220101,15.0,"C00, D01, D14, D15",,
31.0,Y khoa 7720101,22.5,"A00, A02, B00, D07",,
