STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,20.0,,,
2.0,Kế toán 7340301,20.0,,,
3.0,Kiểm toán 7340302,16.0,,,
4.0,Kiểm toán (chất lượng cao) 7340302CL,16.0,,,
5.0,Kinh tế đối ngoại chất lượng cao 7310106_402C,16.0,,,
6.0,Kinh tế 7310101,23.5,,,
7.0,Kinh tế (chất lượng cao) 7310101CL,16.0,,,
8.0,Kinh tế chính trị 7310102,17.0,,,
9.0,Kinh doanh thương mại 7340121,16.0,,,
10.0,Kinh tế nông nghiệp 7620115,15.0,,,
11.0,Logistics và Quản lý chuỗi cung ứng 7510605,18.0,,,
12.0,Marketing (dạy bằng tiếng Anh) 7340115,20.0,,,
13.0,Quản trị doanh nghiệp 7340101,17.0,,,
14.0,Quản trị kinh doanh (liên kết) 7349002,16.0,,,
15.0,Quản trị nhân lực 7340404,22.0,,,
16.0,Quản trị kinh doanh (chất lượng cao) 7340101CL,18.0,,,
17.0,Song ngành Kinh tế - Tài chính 7903124,16.0,,,
18.0,Tài chính – Ngân hàng 7340201,23.0,,,
19.0,Tài chính - Ngân hàng (liên kết) 7349001,17.0,,,
20.0,Thống kê kinh tế 7310107,17.0,,,
21.0,Thương mại điện tử 7340122,16.0,,,
