STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,16.0,,9600000.0,
2.0,Kế toán 7340301,20.5,,9600000.0,
3.0,Kiểm toán 7340302,17.0,,9600000.0,
4.0,Kiểm toán (chất lượng cao) 7340302CL,17.0,,20000000.0,
5.0,Kinh doanh thương mại 7340121,18.0,,9600000.0,
6.0,Kinh tế nông nghiệp 7620115,16.0,,9600000.0,
7.0,Kinh tế (chất lượng cao) 7310101CL,16.0,,20000000.0,
8.0,Kinh tế quốc tế 7310106,16.0,,9600000.0,
9.0,Kinh tế chính trị 7310102,16.0,,,
10.0,Kinh tế 7310101,16.0,,9600000.0,
11.0,Logistics và Quản lý chuỗi cung ứng 7510605,21.5,,9600000.0,
12.0,Marketing (dạy bằng tiếng Anh) 7340115,23.0,,9600000.0,
13.0,Quản trị doanh nghiệp 7340101,20.0,,9600000.0,
14.0,Quản trị kinh doanh (Đào tạo bằng tiếng Anh) 7340101TA,18.0,,20000000.0,
15.0,Quản trị kinh doanh (chất lượng cao) 7340101CL,18.0,,20000000.0,
16.0,Quản trị nhân lực 7340404,18.0,,9600000.0,
17.0,Song ngành Kinh tế - Tài chính 7903124,16.0,,9600000.0,
18.0,Tài chính – Ngân hàng 7340201,18.0,,9600000.0,
19.0,Tài chính - Ngân hàng (liên kết) 7349001,16.0,,30000000.0,
20.0,Thống kê kinh tế 7310107,16.0,,9600000.0,
21.0,Thương mại điện tử 7340122,22.5,,9600000.0,
