STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,17.0,,,
2.0,Kế toán 7340301,19.0,,,
3.0,Kiểm toán (chất lượng cao) 7340302CL,17.0,,,
4.0,Kiểm toán 7340302,17.0,,,
5.0,Kinh tế (chất lượng cao) 7310101CL,17.0,,,
6.0,Kinh tế chính trị 7310102,17.0,,,
7.0,Kinh tế 7310101,17.0,,,
8.0,Kinh tế tài chính 7310109 (trước 2023),18.0,,,
9.0,Kinh tế quốc tế 7310106,17.0,,,
10.0,Kinh doanh thương mại 7340121,18.0,,,
11.0,Kinh tế nông nghiệp 7620115,17.0,,,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,21.0,,,
13.0,Marketing (dạy bằng tiếng Anh) 7340115,23.0,,,
14.0,Quản trị nhân lực 7340404,18.0,,,
15.0,Quản trị kinh doanh (Đào tạo bằng tiếng Anh) 7340101TA,23.0,,,
16.0,Quản trị kinh doanh (chất lượng cao) 7340101CL,19.0,,,
17.0,Quản trị doanh nghiệp 7340101,19.0,,,
18.0,Song ngành Kinh tế - Tài chính 7903124,17.0,,,
19.0,Tài chính – Ngân hàng 7340201,18.0,,,
20.0,Tài chính - Ngân hàng (liên kết) 7349001,17.0,,,
21.0,Thống kê kinh tế 7310107,17.0,,,
22.0,Thương mại điện tử 7340122,22.0,,,
