STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,15.0,,,
2.0,Hệ thống thông tin quản lý (chất lượng cao) 7340405CL,15.0,,,
3.0,Kế toán 7340301,18.0,,,
4.0,Kiểm toán 7340302,18.0,,,
5.0,Kiểm toán (chất lượng cao) 7340302CL,18.0,,,
6.0,Kinh tế quốc tế 7210106,15.0,,,
7.0,Kinh tế chính trị 7310102,15.0,,,
8.0,Kinh tế nông nghiệp 7620115,15.0,,,
9.0,Kinh tế (chất lượng cao) 7310101CL,15.0,,,
10.0,Kinh tế 7310101,15.0,,,
11.0,Kinh doanh thương mại 7340121,18.0,,,
12.0,Kinh doanh nông nghiệp 7620114,15.0,,,
13.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,,,
14.0,Marketing (dạy bằng tiếng Anh) 7340115,20.0,,,
15.0,Quản trị doanh nghiệp 7340101,20.0,,,
16.0,Quản trị kinh doanh (liên kết) 7349002,16.0,,,
17.0,Quản trị nhân lực 7340404,20.0,,,
18.0,Quản trị kinh doanh (chất lượng cao) 7340101CL,18.0,,,
19.0,Song ngành Kinh tế - Tài chính 7903124,15.0,,,
20.0,Tài chính - Ngân hàng (chất lượng cao) 7340201CL,17.0,,,
21.0,Tài chính – Ngân hàng 7340201,17.0,,,
22.0,Tài chính - Ngân hàng (liên kết) 7349001,15.0,,,
23.0,Thống kê kinh tế 7310107,15.0,,,
24.0,Thương mại điện tử 7340122,18.0,,,
