STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (chất lượng cao) 7340405CL,14.0,,,
2.0,Hệ thống thông tin 7340405,14.0,,,
3.0,Kế toán 7340301,16.5,,,
4.0,Kiểm toán (chất lượng cao) 7340302CL,16.5,,,
5.0,Kiểm toán 7340302,16.5,,,
6.0,Kinh tế chính trị 7310102,15.0,,,
7.0,Kinh tế nông nghiệp 7620115,14.0,,,
8.0,Kinh doanh thương mại 7340121,16.0,,,
9.0,Kinh doanh nông nghiệp 7620114,14.0,,,
10.0,Kinh tế (chất lượng cao) 7310101CL,14.0,,,
11.0,Kinh tế 7310101,14.0,,,
12.0,Marketing (dạy bằng tiếng Anh) 7340115,18.0,,,
13.0,Quản trị kinh doanh (chất lượng cao) 7340101CL,16.0,,,
14.0,Quản trị doanh nghiệp 7340101,18.0,,,
15.0,Quản trị nhân lực 7340404,18.0,,,
16.0,Quản trị kinh doanh (liên kết) 7349002,15.0,,,
17.0,Song ngành Kinh tế - Tài chính 7903124,14.0,,,
18.0,Tài chính - Ngân hàng (liên kết) 7349001,14.0,,,
19.0,Tài chính - Ngân hàng (chất lượng cao) 7340201CL,15.0,,,
20.0,Tài chính – Ngân hàng 7340201,15.0,,,
21.0,Thống kê kinh tế 7310107,14.0,,,
22.0,Thương mại điện tử 7340122,16.0,,,
