STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Quan hệ quốc tế 7310206,19.5,,,
2.0,Truyền thông đa phương tiện 7320104,19.5,,,
