STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,14.5,,,
2.0,Công nghệ thông tin 7480201,14.5,,,
3.0,Giáo dục Tiểu học 7140202,23.5,,,
4.0,Giáo dục Mầm non 7140201,23.0,,,Năng khiếu >=6.5
5.0,Giáo dục Chính trị 7140205,20.5,,,
6.0,Giáo dục Mầm non 51140201,16.5,,,Năng khiếu >=6.5
7.0,Giáo dục Thể chất 7140206,18.5,,,Năng khiếu >=6.5
8.0,Kế toán 7340301,14.5,,,
9.0,Lâm sinh 7620205,14.5,,,
10.0,Nông học 7620109,14.5,,,
11.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.5,,,
12.0,Quản trị doanh nghiệp 7340101,14.5,,,
13.0,Quản lý tài nguyên và môi trường 7850101,14.5,,,
14.0,Sư phạm Vật lý 7140211,18.5,,,
15.0,Sư phạm Sinh học 7140213,18.5,,,
16.0,Sư phạm Lịch sử 7140218,18.5,,,
17.0,Sư phạm Ngữ văn 7140217,18.5,,,
18.0,Sư phạm Tiếng Anh 7140231,18.5,,,
19.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.5,,,
20.0,Sư phạm Hóa học 7140212,18.5,,,
21.0,Sư phạm Toán học 7140209,18.5,,,
22.0,Sư phạm Địa lý 7140219,18.5,,,
23.0,Tài chính – Ngân hàng 7340201,14.5,,,
