STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,13.0,,,Điểm chuẩn học bạ: 18
2.0,Chăn nuôi 7620105,13.0,,,Điểm chuẩn học bạ: 18
3.0,Công nghệ thông tin 7480201,13.0,,,Điểm chuẩn học bạ: 18
4.0,Giáo dục Tiểu học 51140202,15.5,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá
5.0,Giáo dục Mầm non 7140201,22.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
6.0,Giáo dục Chính trị 7140205,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
7.0,Giáo dục Tiểu học 7140202,18.25,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
8.0,Giáo dục Mầm non 51140201,15.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại khá
9.0,Giáo dục Thể chất 7140206,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
10.0,Kế toán 7340301,13.0,,,Điểm chuẩn học bạ: 18
11.0,Lâm sinh 7620205,13.0,,,Điểm chuẩn học bạ: 18
12.0,Nông học 7620109,13.0,,,Điểm chuẩn học bạ: 18
13.0,Quản lý tài nguyên rừng 7620211,13.0,,,Điểm chuẩn học bạ: 18
14.0,Quản trị doanh nghiệp 7340101,13.0,,,Điểm chuẩn học bạ: 18
15.0,Quản trị dịch vụ du lịch và lữ hành 7810103,13.0,,,Điểm chuẩn học bạ: 18
16.0,Quản lý tài nguyên và môi trường 7850101,13.0,,,Điểm chuẩn học bạ: 18
17.0,Sư phạm Lịch sử 7140218,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
18.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
19.0,Sư phạm Hóa học 7140212,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
20.0,Sư phạm Vật lý 7140211,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
21.0,Sư phạm Tiếng Anh 7140231,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
22.0,Sư phạm Ngữ văn 7140217,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
23.0,Sư phạm Toán học 7140209,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
24.0,Sư phạm Địa lý 7140219,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
25.0,Sư phạm Sinh học 7140213,17.0,,,Điểm chuẩn học bạ: 18/ Hạnh kiểm lớp 12 loại giỏi
