STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,,,
2.0,Chăn nuôi 7620105,15.0,,,
3.0,Công nghệ thông tin 7480201,15.0,,,
4.0,Giáo dục Chính trị 7140205,17.0,,,
5.0,Giáo dục Mầm non 51140201,11.5,,,
6.0,Giáo dục Mầm non 7140201,15.0,,,
7.0,Giáo dục Tiểu học 7140202,20.5,,,
8.0,Giáo dục Thể chất 7140206,15.0,,,
9.0,Giáo dục Tiểu học 51140202,11.5,,,
10.0,Kế toán 7340301,15.0,,,
11.0,Lâm sinh 7620205,15.0,,,
12.0,Nông học 7620109,15.0,,,
13.0,Quản trị doanh nghiệp 7340101,15.0,,,
14.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
15.0,Sư phạm Ngữ văn 7140217,15.0,,,
16.0,Sư phạm Hóa học 7140212,15.0,,,
17.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,15.0,,,
18.0,Sư phạm Tiếng Anh 7140231,15.0,,,
19.0,Sư phạm Vật lý 7140211,15.0,,,
20.0,Sư phạm Lịch sử 7140218,15.0,,,
21.0,Sư phạm Sinh học 7140213,15.0,,,
22.0,Sư phạm Toán học 7140209,15.0,,,
23.0,Sư phạm Địa lý 7140219,15.0,,,
