STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,"A02, B00, B04, D08",,
2.0,Chăn nuôi 7620105,15.0,"A02, B00, B04, D08",,
3.0,Công nghệ thông tin 7480201,18.5,"A00, A01, A02, D01",,
4.0,Dinh dưỡng 7720401,15.0,"A11, B00, B04",,
5.0,Giáo dục Tiểu học 7140202,27.5,"A00, A01, C00, D01",,
6.0,Giáo dục Chính trị 7140205,27.78,"C00, C10, C20, D01",,
7.0,Giáo dục Thể chất 7140206,25.57,"T00, T03, T04, T05",,
8.0,Giáo dục Mầm non 7140201,23.3,"M01, M05, M07, M13",,
9.0,Kế toán 7340301,15.0,"A00, A01, A02, D01",,
10.0,Lâm sinh 7620205,15.0,"A02, B00, B04, D08",,
11.0,Nông học 7620109,15.0,"A02, B00, B04, D08",,
12.0,Quản lý tài nguyên rừng 7620211,15.0,"A02, B00, B04, D08",,
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,22.0,"A00, A01, C00, D01",,
14.0,Quản trị Kinh doanh 7340101,15.0,"A00, A01, C00, D01",,
15.0,Quản lý tài nguyên và môi trường 7850101,15.0,"A00, A01, A02, B00",,
16.0,Sư phạm Hóa học 7140212,24.52,"A00, A11, B00, D07",,
17.0,Sư phạm Ngữ văn 7140217,28.11,"C00, C19, D01, D14",,
18.0,Sư phạm Toán học 7140209,25.34,"A00, A01, A02, D01",,
19.0,Sư phạm Địa lý 7140219,27.96,"C00, C20, D10, D15",,
20.0,Sư phạm Sinh học 7140213,23.95,"A02, B00, B03, D08",,
21.0,Sư phạm Lịch sử 7140218,28.0,"C00, C03, C19, D14",,
22.0,Sư phạm Vật lý 7140211,23.96,"A00, A01, A02, A04",,
23.0,Sư phạm Tiếng Anh 7140231,25.57,"A01, D01, D14, D15",,
24.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,23.16,"A00, A01, A02, D01",,
25.0,Tài chính – Ngân hàng 7340201,15.0,"A00, A01, A02, D01",,
