STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Phòng cháy chữa cháy và cứu nạn, cứu hộ (Nam - Phía Bắc) 7860113|21A00",24.25,,,
