STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chuyên ngành Kinh tế xây dựng 758030101,24.5,,,
2.0,Công nghệ thông tin 7480201,25.65,,,
3.0,Hệ thống thông tin 7340405,24.5,,,
4.0,"Khai thác vận tải, chuyên ngành Quản lý và kinh doanh vận tải 784010102",24.75,,,
5.0,"Khai thác vận tải, chuyên ngành Quản trị Logistics và vận tải đa phương thức 784010101",25.65,,,
6.0,"Khoa học hàng hải (chuyên ngành Kỹ thuật điện, điện tử và điều khiển) 784010608",17.5,,,
7.0,Khoa học hàng hải (chuyên ngành Quản lý cảng và logistics) 784010609,25.0,,,
8.0,Khoa học hàng hải (chuyên ngành Cơ điện tử) 784010611,19.0,,,
9.0,Khoa học hàng hải (chuyên ngành Quản lý hàng hải) 784010604,24.5,,,
10.0,Khoa học dữ liệu (Data Science) 7460108,24.5,,,
11.0,Khoa học hàng hải (chuyên ngành Luật và chính sách hàng hải) 784010610,23.5,,,
12.0,Khoa học hàng hải (chuyên ngành Khai thác máy tàu thủy và quản lý kỹ thuật) 784010607,20.0,,,
13.0,Khoa học hàng hải (chuyên ngành Điều khiển và quản lý tàu biển) 784010606,21.25,,,
14.0,"Kinh tế vận tải, chuyên ngành kinh tế vận tải hàng không 784010401 (trước 2023)",25.0,,,
15.0,Kinh tế xây dựng (chuyên ngành Kinh tế và quản lý bật động sản 758030103,23.5,,,
16.0,"Kinh tế vận tải, chuyên nganh Kinh tế vận tải hàng không 784010402",24.75,,,
17.0,Kỹ thuật ô tô điện 7520130_03,23.75,,,
18.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.75,,,
19.0,"Kỹ thuật Điện, chuyên ngành Hệ thống điện giao thông 752020102",24.5,,,
20.0,Kỹ thuật cơ khí (chuyên ngành: Kỹ thuật cơ điện) 7520103_03,24.75,,,
21.0,Kỹ thuật ô tô (chuyên ngành cơ khí ô tô) 752013001,25.5,,,
22.0,Kỹ thuật cơ khí (chuyên ngành: Máy xây dựng) 7520103_01,24.75,,,
23.0,Kỹ thuật Điện công nghiệp 752020101,24.5,,,
24.0,Kỹ thuật cơ khí (chuyên ngành: Cơ giới hoá xây dựng) 7520103_02,24.75,,,
25.0,Kỹ thuật ô tô (chuyên ngành cơ điện tử ô tô) 752013002,25.5,,,
26.0,"Kỹ thuật Môi trường, chuyên ngành Quản lý an toàn và môi trường 7520320_01",20.75,,,
27.0,Kỹ thuật xây dựng 7580201,24.25,,,
28.0,Kỹ thuật xây dựng công trình thủy 7580202,17.0,,,
29.0,"Kỹ thuật Điện, chuyên ngành Năng lượng tái tạo 752020103",24.5,,,
30.0,Mạng máy tính và truyền thông dữ liệu 7480102,24.75,,,
31.0,Ngành Kỹ thuật môi trường 7520320,20.75,,,
32.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.0,,,
33.0,Ngành Kỹ thuật tàu thủy 7520122,19.5,,,
34.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.75,,,
35.0,Ngôn ngữ Anh 7220201,24.5,,,
