STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,22.0,,,
2.0,Khai thác vận tải 7840101,24.0,,,
3.0,Khoa học Hàng hải: Điều khiển tàu biển (Hệ Đại học chất lượng cao) 7840106101H,16.0,,,
4.0,Khoa học Hàng hải (Chuyên ngành Quản lý hàng hải) 7840106104H,,,,
5.0,Kinh tế xây dựng 7580301,20.0,,,
6.0,Kinh tế xây dựng (Hệ Đại học chất lượng cao) 7580301H,18.0,,,
7.0,Kinh tế vận tải (Hệ Đại học chất lượng cao) 7840104H,19.0,,,
8.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng Công trình thủy và thềm lục địa) 7580205109,19.0,,,
9.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng cầu đường) 7580205111H,19.0,,,
10.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng đường sắt – Metro) 7580205120,19.0,,,
11.0,Kỹ thuật cơ khí 7520103,21.0,,,
12.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Quy hoạch và thiết kế công trình giao thông) 7580205117,19.0,,,
13.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng đường bộ) 7580205123,19.0,,,
14.0,Kỹ thuật xây dựng 7580201H,18.0,,,
15.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng cầu đường) 7580205111,19.0,,,
16.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng cầu hầm) 7580205122,19.0,,,
17.0,Kỹ thuật xây dựng 7580201,20.0,,,
18.0,Kỹ thuật điện 7520201,21.0,,,
19.0,Mạng máy tính và truyền thông dữ liệu 7480102,,,,
20.0,Ngành Kỹ thuật điện tử - viễn thông (Chuyên ngành Điện tử viễn thông) 7520207H,18.0,,,
21.0,Ngành Khoa học hàng hải (Chuyên ngành Quản lí hàng hải) 7840106104,19.0,,,
22.0,Ngành Kinh tế vận tải 7840104,21.0,,,
23.0,Ngành Kỹ thuật môi trường 7520320,18.0,,,
24.0,Ngành Kỹ thuật tàu thủy 7520122,16.0,,,
25.0,Ngành kĩ thuật cơ khí (Chuyên ngành Cơ khí ô tô) 7520103H,21.0,,,
26.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,22.0,,,
27.0,Ngành Khoa học hàng hải (Chuyên ngành Thiết bị năng lượng tàu thủy 7840106103,15.0,,,
28.0,Ngành Khoa học hàng hải (Chuyên ngành Điều khiển tàu biển) 7840106101,17.0,,,
29.0,Ngành Kỹ thuật điện tử truyền thông 7520207,20.0,,,
30.0,Ngành Khai thác vận tải (Chuyên ngành Quản trị Logistics và vận tải đa phương thức) 7840101H,22.0,,,
