STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,21.8,,,
2.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,18.4,,,
3.0,Khai thác vận tải 7840101,23.1,,,
4.0,Khoa học hàng hải (chuyên ngành Công nghệ máy tàu thủy) 7840106105,14.0,,,
5.0,Khoa học Hàng hải (Chuyên ngành Quản lý hàng hải) 7840106104H,17.8,,,
6.0,Kinh tế vận tải (Hệ Đại học chất lượng cao) 7840104H,,,,
7.0,Kinh tế xây dựng (Hệ Đại học chất lượng cao) 7580301H,19.5,,,
8.0,Kinh tế xây dựng 7580301,19.5,,,
9.0,Kỹ thuật cơ khí 7520103,21.1,,,
10.0,Kỹ thuật xây dựng công trình giao thông 7580205,17.0,,,
11.0,Kỹ thuật xây dựng 7580201H,16.2,,,
12.0,Kỹ thuật điện 7520201,19.0,,,
13.0,Kỹ thuật điều khiển và tự động hóa (chuyên ngành Tự động hóa công nghiệp) 7520216H,19.5,,,
14.0,Kỹ thuật xây dựng 7580201,19.3,,,
15.0,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Xây dựng cầu đường) 7580205111H,17.0,,,
16.0,Mạng máy tính và truyền thông dữ liệu 7480102,19.3,,,
17.0,Ngành Khoa học Hàng hải (Chuyên ngành Vận hành khai thác máy tàu thuỷ) 7840106102H,14.0,,,
18.0,Ngành Kỹ thuật môi trường 7520320,14.0,,,
19.0,Ngành Khoa học hàng hải (Chuyên ngành Vận hành khai thác máy tàu biển) 7840106102,14.0,,,
20.0,Ngành Khoa học hàng hải (Chuyên ngành Quản lí hàng hải) 7840106104,19.6,,,
21.0,Ngành Kỹ thuật tàu thủy 7520122,14.0,,,
22.0,Ngành Khoa học hàng hải (Chuyên ngành Thiết bị năng lượng tàu thủy 7840106103,,,,
23.0,Ngành Khoa học Hàng hải - Chuyên ngành Quản lý hàng hải 784016104H,17.8,,,
24.0,Ngành kĩ thuật cơ khí (Chuyên ngành Cơ khí ô tô) 7520103H,20.75,,,
25.0,Ngành Khai thác vận tải (Chuyên ngành Quản trị Logistics và vận tải đa phương thức) 7840101H,22.8,,,
26.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,21.45,,,
27.0,Ngành Khoa học hàng hải (Chuyên ngành Điều khiển tàu biển) 7840106101,14.7,,,
28.0,Ngành Kỹ thuật điện tử truyền thông 7520207,19.1,,,
29.0,Ngành Kinh tế vận tải 7840104,21.3,,,
30.0,Ngành Khoa học Hàng hải -Chuyên ngành Điều khiển tàu biển 784016101H,14.0,,,
31.0,Ngành Kỹ thuật điện tử - viễn thông (Chuyên ngành Điện tử viễn thông) 7520207H,18.4,,,
