STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chuyên ngành Kinh tế xây dựng 758030101,15.0,,,
2.0,Công nghệ thông tin (chuyên ngành Hệ thống thông tin quản lý) 748020103,15.0,,,
3.0,Công nghệ thông tin (chuyên ngành Công nghệ thông tin) 748020101,19.0,,,
4.0,Công nghệ thông tin (chuyên ngành Hệ thống thông tin quản lý) CLC 748020103H,15.0,,,
5.0,Công nghệ thông tin (chuyên ngành Công nghệ thông tin) CLC 748020101H,15.0,,,
6.0,Công nghệ thông tin (chuyên ngành Khoa học dữ liệu CLC 748020102H,15.0,,,
7.0,Công nghệ thông tin (chuyên ngành Khoa học dữ liệu 748020102,15.0,,,
8.0,Khai thác vận tải (chuyên ngành Logistics và Quản lý chuỗi cung ứng) CLC 784010103H,15.0,,,
9.0,Khai thác vận tải (chuyên ngành Quản trị Logistics và vận tải đa phương thức) CLC 784010101H,15.0,,,
10.0,Khai thác vận tải 7840101,15.0,,,
11.0,Khai thác vận tải (chuyên ngành Quản lý và kinh doanh vận tải) CLC 784010102H,15.0,,,
12.0,Khoa học hàng hải (chuyên ngành Điều khiển và quản lý tàu biển) CLC 784010606H,15.0,,,
13.0,"Khoa học hàng hải (chuyên ngành Kỹ thuật điện, điện tử và điều khiển) 784010608",15.0,,,
14.0,Khoa học hàng hải (chuyên ngành Luật và chính sách hàng hải) CLC 784010610H,15.0,,,
15.0,Khoa học hàng hải (chuyên ngành Quản lý cảng và logistics) 784010609,15.0,,,
16.0,Khoa học hàng hải (chuyên ngành Cơ điện tử) 784010611,15.0,,,
17.0,Khoa học hàng hải (chuyên ngành Khai thác máy tàu thủy và quản lý kỹ thuật) CLC 784010607H,15.0,,,
18.0,Khoa học hàng hải (chuyên ngành Luật và chính sách hàng hải) 784010610,15.0,,,
19.0,Khoa học hàng hải (chuyên ngành Quản lý hàng hải) CLC 784010604H,15.0,,,
20.0,Khoa học hàng hải (chuyên ngành Cơ điện tử) CLC 784010611H,15.0,,,
21.0,Khoa học hàng hải (chuyên ngành Khai thác máy tàu thủy và quản lý kỹ thuật) 784010607,15.0,,,
22.0,Khoa học hàng hải (chuyên ngành Quản lý cảng và logistics) CLC 784010609H,15.0,,,
23.0,Khoa học hàng hải (chuyên ngành Quản lý hàng hải) 784010604,15.0,,,
24.0,Khoa học hàng hải (chuyên ngành Điều khiển và quản lý tàu biển) 784010606,15.0,,,
25.0,Kĩ thuật xây dựng công trình giao thông (chuyên ngành Xây dựng cầu đường) CLC 758020501H,15.0,,,
26.0,"Kinh tế vận tải, chuyên nganh Kinh tế vận tải hàng không 784010402",15.0,,,
27.0,Kinh tế xây dựng (chuyên ngành Kinh tế và quản lý bất động sản) CLC 758030103H,15.0,,,
28.0,Kinh tế xây dựng (chuyên ngành Quản lý dự án xây dựng) 758030102H,15.0,,,
29.0,Kinh tế xây dựng (chuyên ngành kinh tế xây dựng) CLC 758030101H,15.0,,,
30.0,"Kinh tế vận tải, chuyên ngành kinh tế vận tải hàng không 784010401 (trước 2023)",15.0,,,
31.0,Kinh tế xây dựng (chuyên ngành Kinh tế và quản lý bật động sản 758030103,15.0,,,
32.0,Kinh tế vận tải (chuyên ngành Kinh tế vận tải hàng không) CLC 784010402H,15.0,,,
33.0,Kinh tế vận tải (chuyên ngành Kinh tế vận tải biển) CLC 784010401H,15.0,,,
34.0,"Kinh tế xây dựng, chuyên ngành Quản lý dự án xây dựng 758030102",15.0,,,
35.0,Kỹ thuật Cơ khí (chuyên ngành Cơ điện tử Oto) CLC 752010302H,15.0,,,
36.0,Kỹ thuật ô tô (chuyên ngành cơ khí ô tô) 752013001,19.0,,,
37.0,Kỹ thuật xây dựng 7580201H,15.0,,,
38.0,Kỹ thuật xây dựng 7580201,15.0,,,
39.0,Kỹ thuật điều khiển và tự động hóa (chuyên ngành Tự động hóa công nghiệp) 7520216H,15.0,,,
40.0,Kỹ thuật Cơ khí (chuyên ngành Cơ khí oto) CLC 752010301H,15.0,,,
41.0,Kỹ thuật ô tô (chuyên ngành cơ điện tử ô tô) 752013002,19.0,,,
42.0,Kỹ thuật điều khiển và tự động hóa (chuyên ngành Tự động hóa công nghiệp) 7520216H,15.0,,,
43.0,Kỹ thuật xây dựng công trình thủy 7580202,15.0,,,
44.0,Kỹ thuật điện 7520201,15.0,,,
45.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
46.0,Kỹ thuật cơ khí 7520103,15.0,,,
47.0,Logistics và Quản lý chuỗi cung ứng (chuyên ngành vận tải đa thức) 751060501,17.0,,,
48.0,Logistics và Quản lý chuỗi cung ứng 751060502,17.0,,,
49.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.0,,,
50.0,Ngành Kỹ thuật điện tử truyền thông 7520207,15.0,,,
51.0,Ngành Kỹ thuật môi trường 7520320,15.0,,,
52.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,15.0,,,
53.0,Ngành Kỹ thuật điện tử - viễn thông (Chuyên ngành Điện tử viễn thông) 7520207H,15.0,,,
54.0,Ngành Kỹ thuật tàu thủy 7520122,15.0,,,
55.0,Ngôn ngữ Anh 7220201,17.0,,,
