STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin (Đào tạo tại Khu Hòa An) 7480201H,24.5,,,
2.0,Công nghệ thông tin 7480201,26.0,,,
3.0,Khai thác vận tải 7840101,25.9,,,
4.0,Khoa học hàng hải (Vận hàng khai thác máy tàu thuỷ) 78401062H,15.0,,,
5.0,Khoa học hàng hải (Điều khiển tàu biển) 78401061,15.0,,,
6.0,Khoa học hàng hải (Quản lý hàng hải) 78401064,23.7,,,
7.0,Khoa học hàng hải (Quản lý hàng hải) 78401064H,20.0,,,
8.0,Khoa học hàng hải (Điều khiển tàu biển) 78401061H,15.0,,,
9.0,Khoa học hàng hải (Vận hàng khai thác máy tàu thuỷ) 78401062,14.0,,,
10.0,Khoa học hàng hải (Điện tàu thuỷ) 78401065,15.0,,,
11.0,Kinh tế xây dựng (Hệ Đại học chất lượng cao) 7580301H,22.2,,,
12.0,Kinh tế vận tải (Hệ Đại học chất lượng cao) 7840104H,24.8,,,
13.0,Kinh tế xây dựng (Kinh tế xây dựng) 75803011,24.2,,,
14.0,Kinh tế xây dựng (Quản lý dự án xây dựng) 75803012,24.2,,,
15.0,Kinh tế xây dựng (Kinh tế xây dựng) 75803011,24.2,,,
16.0,Kỹ thuật điện (Điện công nghệ) 75202011,24.2,,,
17.0,Kỹ thuật xây dựng (Xây dựng dân dụng và công nghiệp) 75802011,23.4,,,
18.0,Kỹ thuật xây dựng công trình thủy 7580202,15.0,,,
19.0,Kỹ thuật điều khiển và tự động hóa (chuyên ngành Tự động hóa công nghiệp) 7520216H,25.4,,,
20.0,Kỹ thuật xây dựng công trình giao thông (Xây dựng công trình giao thông đô t) 75802054,21.0,,,
21.0,Kỹ thuật cơ khí (Máy xếp dỡ và Máy xây dựng ) 75201031,22.7,,,
22.0,Kỹ thuật điện (Hệ thống điện giao thông) 75202012,19.5,,,
23.0,Kỹ thuật xây dựng công trình giao thông (Xây dựng cầu đường) 75802051,23.0,,,
24.0,Kỹ thuật cơ khí (Cơ khí tự động) 75201032,24.6,,,
25.0,Kỹ thuật xây dựng công trình giao thông (Xây dựng cầu đường) 75802051H,18.0,,,
26.0,Kỹ thuật ô tô (Cơ điện tử ô tô) 75201302,25.4,,,
27.0,Kỹ thuật xây dựng (Kỹ thuật kết cấu công trình) 75802012,22.2,,,
28.0,Kỹ thuật xây dựng 7580201H,20.0,,,
29.0,Kỹ thuật ô tô (Cơ khí ô tô) 75201301,25.3,,,
30.0,Kỹ thuật xây dựng công trình giao thông (Quy hoạch và quản lý giao thông) 75802055,16.4,,,
31.0,Logistics và Quản lỹ chuỗi cung ứng (Quản trị Logistics và vận tải đa phương thức) 75106051,26.9,,,
32.0,Logistics và Quản lỹ chuỗi cung ứng (Quản trị Logistics và Quản lý chuỗi cung ứng) 75106052,27.1,,,
33.0,Mạng máy tính và truyền thông dữ liệu 7480102,24.2,,,
34.0,Ngành kĩ thuật cơ khí (Chuyên ngành Cơ khí ô tô) 7520103H,24.1,,,
35.0,Ngành Kỹ thuật điện tử truyền thông 7520207,23.6,,,
36.0,Ngành Kỹ thuật tàu thủy 7520122,15.0,,,
37.0,Ngành Kỹ thuật điện tử - viễn thông (Chuyên ngành Điện tử viễn thông) 7520207H,19.0,,,
38.0,Ngành Khai thác vận tải (Chuyên ngành Quản trị Logistics và vận tải đa phương thức) 7840101H,25.7,,,
39.0,Ngành Kinh tế vận tải 7840104,25.5,,,
40.0,Ngành Kỹ thuật môi trường 7520320,15.0,,,
41.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.4,,,
