STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngành Kinh doanh quốc tế 7340120,,,,
2.0,Quản trị khách sạn 7340107,,,,
3.0,Quản trị doanh nghiệp 7340101,,,,
4.0,Thiết kế đồ họa 7210403,,,,
