STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Luật Thương mại Quốc tế 7380109,28.5,,,
2.0,Luật Thương mại Quốc tế 7380109,26.5,,,
3.0,Ngành Luật 7380101,24.75,,,
4.0,Ngành Luật 7380101,24.5,,,
5.0,Ngành Luật 7380101,27.5,,,
6.0,Ngôn ngữ Anh 7220201,27.5,,,
7.0,Ngôn ngữ Anh 7220201,26.0,,,
8.0,Ngôn ngữ Anh 7220201,25.0,,,
9.0,Quản trị - Luật 7340102,27.75,,,
10.0,Quản trị doanh nghiệp 7340101,25.0,,,
11.0,Quản trị doanh nghiệp 7340101,26.75,,,
12.0,Quản trị - Luật 7340102,25.0,,,
13.0,Quản trị doanh nghiệp 7340101,25.25,,,
14.0,Quản trị - Luật 7340102,24.5,,,
15.0,Quản trị doanh nghiệp 7340101,24.5,,,
16.0,Quản trị - Luật 7340102,25.5,,,
17.0,Quản trị - Luật 7340102,25.25,,,
