STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Luật Thương mại Quốc tế 7380109,26.5,,,
2.0,Luật Thương mại Quốc tế 7380109,26.25,,,
3.0,Ngành Luật 7380101,24.0,,,
4.0,Ngành Luật 7380101,17.0,,,
5.0,Ngành Luật 7380101,22.5,,,
6.0,Ngành Luật 7380101,22.75,,,
7.0,Ngôn ngữ Anh 7220201,25.0,,,
8.0,Ngôn ngữ Anh 7220201,24.0,,,
9.0,Ngôn ngữ Anh 7220201,23.5,,,
10.0,Ngôn ngữ Anh 7220201,23.25,,,
11.0,Quản trị doanh nghiệp 7340101,24.5,,,
12.0,Quản trị doanh nghiệp 7340101,23.5,,,
13.0,Quản trị - Luật 7340102,24.5,,,
14.0,Quản trị doanh nghiệp 7340101,23.25,,,
15.0,Quản trị - Luật 7340102,25.0,,,
16.0,Quản trị doanh nghiệp 7340101,24.0,,,
