STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,21.09,,,
2.0,Công nghệ Kỹ thuật Giao thông 7510104,17.85,,,
3.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,17.04,,,
4.0,Kế toán 7340301,20.52,,,
5.0,Khai thác vận tải 7840101,17.88,,,
6.0,Kĩ thuật xây dựng 7580208,17.04,,,
7.0,Kinh tế xây dựng 7580301,20.64,,,
8.0,Kinh tế 7310101,20.22,,,
9.0,Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh) 7580301QT,17.34,,,
10.0,Kỹ thuật cơ khí 7520103,18.24,,,
11.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,16.38,,,
12.0,Kỹ thuật xây dựng (Chương trình chất lượng cao Vật liệu và Công nghệ Việt - Pháp) 7580208QT,19.53,,,
13.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.95,,,
14.0,Kỹ thuật điện 7520201,19.86,,,
15.0,Ngành Kinh tế vận tải 7840104,19.74,,,
16.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,20.88,,,
17.0,Ngành Kỹ thuật điện tử truyền thông 7520207,19.14,,,
18.0,Ngành Kỹ thuật môi trường 7520320,18.21,,,
19.0,Quản trị doanh nghiệp 7340101,19.92,,,
