STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,25.9,,11700000.0,xét theo điểm thi
2.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,24.65,,,xét theo điểm thi
3.0,Công nghệ Kỹ thuật Giao thông 7510104,22.75,,11700000.0,xét theo điểm thi
4.0,Công nghệ thông tin 7480201,14.22,,11700000.0,đánh giá tư duy
5.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,24.75,,,xét tuyển kết hợp
6.0,ĐH Toán ứng dụng 7460112,23.4,,11700000.0,xét theo điểm thi
7.0,Hệ thống giao thông thông minh 7520219,17.1,,11700000.0,
8.0,Kế toán 7340301,25.05,,9800000.0,xét theo điểm thi
9.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,23.6,,,xét tuyển kết hợp
10.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,23.3,,,xét theo điểm thi
11.0,Khai thác vận tải 7840101,23.15,,9800000.0,xét tuyển kết hợp
12.0,Khai thác vận tải 7840101,24.7,,9800000.0,
13.0,Khoa học máy tính 7480101,25.25,,11700000.0,xét theo điểm thi
14.0,Khoa học máy tính 7480101,17.41,,11700000.0,đánh giá tư duy
15.0,Khoa học máy tính 7480101,23.35,,11700000.0,xét tuyển kết hợp
16.0,Kinh tế xây dựng 7580301,24.1,,11700000.0,
17.0,Kinh tế 7310101,25.0,,14700000.0,xét theo điểm thi
18.0,Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh) 7580301QT,22.5,,,
19.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,21.75,,,xét tuyển kết hợp
20.0,Kỹ thuật xây dựng 7580201,21.2,,11700000.0,
21.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",21.25,,11700000.0,
22.0,Kỹ thuật cơ điện tử 7520114,23.55,,11700000.0,xét tuyển kết hợp
23.0,Kỹ thuật xây dựng công trình thủy 7580202,17.25,,11700000.0,
24.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,20.37,,11700000.0,đánh giá tư duy
25.0,Kỹ thuật ô tô 7520130,24.85,,11700000.0,
26.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,20.55,,,
27.0,Kỹ thuật cơ sở hạ tầng 7580210,17.35,,11700000.0,
28.0,Kỹ thuật cơ điện tử 7520114,18.72,,11700000.0,đánh giá tư duy
29.0,Kỹ thuật cơ khí động lực 7520116,21.65,,11700000.0,
30.0,Kỹ thuật cơ khí 7520103,23.6,,11700000.0,
31.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,17.0,,,
32.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,24.35,,11700000.0,
33.0,Kỹ thuật điện 7520201,16.37,,11700000.0,đánh giá tư duy
34.0,Kỹ thuật cơ điện tử 7520114,24.85,,11700000.0,
35.0,Kỹ thuật xây dựng công trình giao thông 7580205,17.0,,11700000.0,
36.0,Kỹ thuật điện 7520201,23.6,,11700000.0,
37.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,23.75,,,xét tuyển kết hợp
38.0,Logistics và Quản lý chuỗi cung ứng 7510605,14.25,,11700000.0,đánh giá tư duy
39.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.95,,11700000.0,xét tuyển kết hợp
40.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.25,,11700000.0,xét theo điểm thi
41.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.1,,11700000.0,
42.0,Ngành Kinh tế vận tải 7840104,24.7,,9800000.0,xét tuyển kết hợp
43.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,22.55,,11700000.0,xét tuyển kết hợp
44.0,Ngành Kinh tế vận tải 7840104,24.2,,9800000.0,
45.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.3,,11700000.0,
46.0,Ngành Kỹ thuật môi trường 7520320,21.35,,11700000.0,
47.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,16.1,,11700000.0,đánh giá tư duy
48.0,Quản lý xây dựng CLC Việt - Anh 7580302QT,18.55,,,
49.0,Quản lý xây dựng 7580302,23.5,,11700000.0,
50.0,Quản trị kinh doanh (liên kết quốc tế do Đại học Troy - Hoa Kỳ cấp bằng) 7340101QT,23.95,,,xét theo điểm thi
51.0,Quản trị doanh nghiệp 7340101,25.1,,9800000.0,xét theo điểm thi
52.0,Quản lý đô thị và công trình 7580106,19.0,,11700000.0,
53.0,Quản lý xây dựng CLC Việt - Anh 7580302QT,23.6,,,xét tuyển kết hợp
54.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.4,,9800000.0,
55.0,Quản trị kinh doanh (liên kết quốc tế do Đại học Troy - Hoa Kỳ cấp bằng) 7340101QT,24.6,,,xét tuyển kết hợp
56.0,Tài chính – Ngân hàng 7340201,24.95,,9800000.0,xét theo điểm thi
57.0,Xây dựng (Tongmyong - Hàn Quốc) 7580201QT,18.45,,,
