STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ Kỹ thuật Giao thông 7510104,22.9,,,Toán >=6.4 NV<=2
2.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,25.35,,,Toán >=8.6 NV<=3
3.0,Công nghệ thông tin 7480201,26.65,,,Toán >=9 NV<=2
4.0,ĐH Toán ứng dụng 7460112,23.05,,,Toán >=8.2 NV1
5.0,Kế toán 7340301,25.5,,,Toán >=8 NV<=8
6.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,23.3,,,Toán >=8 NV<=7
7.0,Khai thác vận tải 7840101,24.6,,,Toán >=7.8 NV<=2
8.0,Kinh tế 7310101,25.15,,,Toán >=7.4 NV<=2
9.0,Kinh tế xây dựng 7580301,24.0,,,Toán >=8.4 NV<=8
10.0,Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh) 7580301QT,21.4,,,Toán >=8.4 NV<=8
11.0,Kỹ thuật cơ khí động lực 7520116,22.85,,,Toán >=8.6 NV<=5
12.0,Kỹ thuật điện 7520201,24.05,,,Toán >=7.8 NV<=5
13.0,Kỹ thuật xây dựng công trình thủy 7580202,17.15,,,Toán >=6.8 NV1
14.0,Kỹ thuật cơ khí 7520103,24.4,,,Toán >=8.4 NV<=2
15.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,24.0,,,Toán >=8.4 NV<=4
16.0,Kỹ thuật xây dựng 7580201,21.1,,,Toán >=8.2 NV1
17.0,Kỹ thuật ô tô 7520130,25.1,,,Toán >=8.6 NV<=2
18.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",23.75,,,Toán >=8 NV<=5
19.0,Kỹ thuật xây dựng (CT Chất lượng cao Vật liệu và Công nghệ Xây dựng Việt - Pháp) 7580201QT-02,17.9,,,Toán >=5.2 NV<=4
20.0,Kỹ thuật cơ điện tử 7520114,25.05,,,Toán >=7.8 NV<=3
21.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,23.85,,,Toán >=8.6 NV1
22.0,Kỹ thuật xây dựng (CT tiên tiến Kỹ thuật xây dựng công trình giao thông) 7580201QT-01,16.3,,,Toán >=6.6 NV<=2
23.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,16.05,,,Toán >=6.4 NV1
24.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.0,,,Toán >=6.4 NV1
25.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.35,,,Toán >=8.8 NV1
26.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.1,,,Toán >=8.6 NV<=4
27.0,Ngành Kỹ thuật môi trường 7520320,21.2,,,Toán >=7.2 NV<=4
28.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.35,,,Toán >=8.6 NV1
29.0,Ngành Kinh tế vận tải 7840104,24.05,,,Toán >=7.4 NV1
30.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.7,,,Toán >=8.2 NV<=8
31.0,Quản trị doanh nghiệp 7340101,25.3,,,Toán >=7.8 NV<=3
32.0,Quản lý xây dựng 7580302,22.8,,,Toán >=6.4 NV<=3
33.0,Quản trị kinh doanh (liên kết quốc tế do Đại học Troy - Hoa Kỳ cấp bằng) 7340101QT,23.85,,,Toán >=7 NV<=5
34.0,Tài chính – Ngân hàng 7340201,24.55,,,Toán >=7.6 NV<=2
