STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,22.5,,,
2.0,Công nghệ Kỹ thuật Giao thông 7510104,20.75,,,
3.0,Kế toán 7340301,21.5,,,
4.0,Khai thác vận tải 7840101,20.5,,,
5.0,Kĩ thuật xây dựng 7580208,20.75,,,
6.0,Kinh tế xây dựng 7580301,22.0,,,
7.0,Kinh tế 7310101,21.25,,,
8.0,Kỹ thuật điện 7520201,22.0,,,
9.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.0,,,
10.0,Kỹ thuật cơ khí 7520103,21.0,,,
11.0,Ngành Kinh tế vận tải 7840104,21.0,,,
12.0,Ngành Kỹ thuật môi trường 7520320,20.5,,,
13.0,Ngành Kỹ thuật điện tử truyền thông 7520207,21.75,,,
14.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,22.25,,,
15.0,Quản trị doanh nghiệp 7340101,21.0,,,
