STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,24.03,,,
2.0,Công nghệ thông tin 7480201,25.38,,,
3.0,Công nghệ Kỹ thuật Giao thông 7510104,22.75,,,
4.0,ĐH Toán ứng dụng 7460112,22.55,,,
5.0,Hệ thống giao thông thông minh 7520219,21.45,,,
6.0,Kế toán 7340301,24.77,,,
7.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,23.48,,,
8.0,Khai thác vận tải 7840101,24.4,,,
9.0,Khoa học máy tính 7480101,25.24,,,
10.0,Kinh tế 7310101,24.96,,,
11.0,Kinh tế xây dựng 7580301,23.98,,,
12.0,Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh) 7580301QT,22.7,,,
13.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",22.85,,,
14.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,18.9,,,
15.0,Kỹ thuật cơ sở hạ tầng 7580210,21.6,,,
16.0,Kỹ thuật ô tô 7520130,24.87,,,
17.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,24.34,,,
18.0,Kỹ thuật xây dựng 7580201,22.2,,,
19.0,Kỹ thuật cơ khí động lực 7520116,22.85,,,
20.0,Kỹ thuật xây dựng công trình giao thông 7580205,19.25,,,
21.0,Kỹ thuật cơ điện tử 7520114,24.87,,,
22.0,Kỹ thuật xây dựng công trình thủy 7580202,18.3,,,
23.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,22.45,,,
24.0,Kỹ thuật điện 7520201,23.72,,,
25.0,Kỹ thuật cơ khí 7520103,23.79,,,
26.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.15,,,
27.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.19,,,
28.0,Ngành Kinh tế vận tải 7840104,24.35,,,
29.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.26,,,
30.0,Ngành Kỹ thuật môi trường 7520320,21.9,,,
31.0,Quản lý xây dựng CLC Việt - Anh 7580302QT,20.5,,,
32.0,Quản trị kinh doanh (liên kết quốc tế do Đại học Troy - Hoa Kỳ cấp bằng) 7340101QT,23.85,,,
33.0,Quản trị doanh nghiệp 7340101,24.77,,,
34.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.8,,,
35.0,Quản lý đô thị và công trình 7580106,22.55,,,
36.0,Quản lý xây dựng 7580302,23.51,,,
37.0,Tài chính – Ngân hàng 7340201,25.1,,,
38.0,Xây dựng (Tongmyong - Hàn Quốc) 7580201QT,20.9,,,
