STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,25.41,"A00, A01, D07",19390000.0,
2.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,24.4,"A00, A01, D01, D07",32900000.0,
3.0,Công nghệ Kỹ thuật Giao thông 7510104,23.37,"A00, A01, D01, D07",19390000.0,
4.0,ĐH Toán ứng dụng 7460112,23.91,"A00, A01, D01, D07",19390000.0,
5.0,Hệ thống giao thông thông minh 7520219,22.8,"A00, A01, D01, D07",19390000.0,
6.0,Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh) 7340301QT,23.31,"A00, A01, D01, D07",30000000.0,
7.0,Kế toán 7340301,25.2,"A00, A01, D01, D07",16400000.0,
8.0,Khai thác vận tải 7840101,25.07,"A00, A01, D01, D07",15680000.0,
9.0,Khoa học máy tính 7480101,25.41,"A00, A01, D07",19390000.0,
10.0,Kiến trúc 7580101,21.6,"A00, A01, V00, V01",,
11.0,Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh) 7580301QT,22.85,"A00, A01, D01, D07",32900000.0,
12.0,Kinh tế xây dựng 7580301,24.45,"A00, A01, D01, D07",19390000.0,
13.0,Kinh tế 7310101,25.19,"A00, A01, D01, D07",15680000.0,
14.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.15,"A00, A01, D01, D07",19390000.0,
15.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",24.25,"A00, A01, D01, D07",19390000.0,
16.0,Kỹ thuật cơ khí (CT Chất lượng cao Cơ khí ô tô Việt - Anh) 7520103QT,23.84,"A00, A01, D01, D07",32900000.0,
17.0,Kỹ thuật ô tô 7520130,25.35,"A00, A01, D01, D07",19390000.0,
18.0,Kỹ thuật máy tính 7480106,24.55,"A00, A01, D07",,
19.0,Kỹ thuật cơ sở hạ tầng 7580210,22.65,"A00, A01, D01, D07",19390000.0,
20.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,25.15,"A00, A01, D01, D07",19390000.0,
21.0,Kỹ thuật cơ khí động lực 7520116,23.86,"A00, A01, D01, D07",19390000.0,
22.0,Kỹ thuật xây dựng công trình giao thông (Chương trình tiên tiến) - khối A1 7580205QT,20.5,"A00, A01, D01, D03, D07",32900000.0,
23.0,Kỹ thuật xây dựng công trình thủy 7580202,21.15,"A00, A01, D01, D07",19390000.0,
24.0,Kỹ thuật cơ điện tử 7520114,25.66,"A00, A01, D01, D07",19390000.0,
25.0,Kỹ thuật cơ khí 7520103,24.93,"A00, A01, D01, D07",19390000.0,
26.0,Kỹ thuật điện 7520201,24.63,"A00, A01, D07",19390000.0,
27.0,Kỹ thuật xây dựng 7580201,23.19,"A00, A01, D01, D07",19390000.0,
28.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.45,"A00, A01, D01, D07",19390000.0,
29.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,25.89,"A00, A01, D07",19390000.0,
30.0,Ngành Kỹ thuật môi trường 7520320,22.25,"A00, B00, D01, D07",19390000.0,
31.0,Ngành Kỹ thuật điện tử truyền thông 7520207,25.15,"A00, A01, D07",19390000.0,
32.0,Ngành Kinh tế vận tải 7840104,25.01,"A00, A01, D01, D07",15680000.0,
33.0,Ngôn ngữ Anh 7220201,24.1,"D01, D09, D10",,
34.0,Quản trị kinh doanh (Chương trình chất lượng cao Quản trị kinh doanh Việt - Anh) 7340110QT,23.96,"A00, A01, D01, D07",30000000.0,
35.0,Quản lý đô thị và công trình 7580106,23.28,"A00, A01, D01, D07",19390000.0,
36.0,Quản trị Kinh doanh 7340101,25.1,"A00, A01, D01, D07",16400000.0,
37.0,Quản lý xây dựng CLC Việt - Anh 7580302QT,21.35,"A00, A01, D01, D07",32900000.0,
38.0,Quản trị dịch vụ du lịch và lữ hành 7810103,24.3,"A00, A01, D01, D07",15680000.0,
39.0,Quản lý xây dựng 7580302,23.93,"A00, A01, D01, D07",19390000.0,
40.0,Tài chính – Ngân hàng 7340201,25.46,"A00, A01, D01, D07",16400000.0,
41.0,Xây dựng (Tongmyong - Hàn Quốc) 7580201QT,21.4,"A00, A01, D01, D07",32900000.0,
