STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cơ khí ôtô (ngành Kỹ thuật cơ khí) GHA-17,18.75,,,Điểm gốc (Điểm chưa làm tròn): 18.75. Điểm Toán + Lý: 12.05. Điểm Toán: 6.8. TTNV=2
2.0,Công trình giao thông đô thị (ngành Kỹ thuật xây dựng CTGT) GHA-09,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
3.0,Công nghệ kỹ thuật giao thông GHA-30,16.75,,,Điểm gốc (Điểm chưa làm tròn): 16.8. Điểm Toán + Lý: 10.55. Điểm Toán: 5.8. TTNV=4
4.0,Công trình giao thông công chính (ngành Kỹ thuật xây dựng CTGT) GHA-08,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
5.0,Khai thác vận tải GHA-26,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.5. Điểm Toán + Lý: 9.25. Điểm Toán: 5. TTNV=1
6.0,Kinh tế xây dựng (Chương trình CLC: Kinh tế xây dựng công trình Giao thông Việt - Anh) GHA-34,17.75,,,Điểm gốc (Điểm chưa làm tròn): 17.8. Điểm Toán + Lý: 11.55. Điểm Toán: 6.8. TTNV=2
7.0,Kỹ thuật điện GHA-21,21.25,,,Điểm gốc (Điểm chưa làm tròn): 21.25. Điểm Toán + Lý: 13.9. Điểm Toán: 6.4. TTNV=4
8.0,Kỹ thuật XD Đường sắt (ngành Kỹ thuật xây dựng CTGT) GHA-04,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
9.0,Kỹ thuật xây dựng (Chương trình CLC: Vật liệu và Công nghệ Việt - Pháp) GHA-33,17.0,,,Điểm gốc (Điểm chưa làm tròn): 17.05. Điểm Toán + Lý: 10.75. Điểm Toán: 6. TTNV=3
10.0,Kỹ thuật XD Cầu - Đường ô tô - Sân bay (ngành Kỹ thuật xây dựng CTGT) GHA-06,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
11.0,Kỹ thuật giao thông đường bộ (ngành Kỹ thuật xây dựng CTGT) GHA-11,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
12.0,Kỹ thuật xây dựng công trình giao thông (Chương trình CLC: Cầu - Đường bộ Việt - Anh; Cầu - Đường bộ Việt - Pháp; Công trình GTĐT Việt - Nhật; Chương trình tiên tiến) GHA-32,18.25,,,Điểm gốc (Điểm chưa làm tròn): 18.35. Điểm Toán + Lý: 12.35. Điểm Toán: 6.6. TTNV=6
13.0,Kỹ thuật XD Cầu - Đường sắt (ngành Kỹ thuật xây dựng CTGT) GHA-05,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
14.0,Kỹ thuật xây dựng (gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựng) GHA-15,17.0,,,Điểm gốc (Điểm chưa làm tròn): 16.95. Điểm Toán + Lý: 11.2. Điểm Toán: 6.2. TTNV=1
15.0,Kỹ thuật điện tử - viễn thông GHA-20,19.5,,,Điểm gốc (Điểm chưa làm tròn): 19.6. Điểm Toán + Lý: 14.6. Điểm Toán: 7.6. TTNV=2
16.0,Kỹ thuật điều khiển và tự động hoá GHA-22,23.0,,,Điểm gốc (Điểm chưa làm tròn): 23.05. Điểm Toán + Lý: 15.05. Điểm Toán: 7.8. TTNV=4
17.0,Kỹ thuật XD Cầu đường bộ (ngành Kỹ thuật xây dựng CTGT) GHA-01,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
18.0,Kỹ thuật XD Cầu hầm (ngành Kỹ thuật xây dựng CTGT) GHA-03,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
19.0,Kỹ thuật XD Đường ô tô - Sân bay (ngành Kỹ thuật xây dựng CTGT) GHA-07,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
20.0,Kỹ thuật nhiệt GHA-19,,,,
21.0,Kỹ thuật XD Đường bộ (ngành Kỹ thuật xây dựng CTGT) GHA-02,16.5,,,Điểm gốc (Điểm chưa làm tròn): 16.4. Điểm Toán + Lý: 9.8. Điểm Toán: 6.8. TTNV=2
22.0,Ngành Kinh tế xây dựng (gồm 2 chuyên ngành: Kinh tế quản lý khai thác cầu đường. Kinh tế xây dựng công trình giao thông) GHA-28,18.0,,,Điểm gốc (Điểm chưa làm tròn): 17.95. Điểm Toán + Lý: 10.95. Điểm Toán: 6.2. TTNV=3
