STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ tài chính 7340205_414,26.54,"A00, A01, D01, D07",27500000.0,
2.0,Công nghệ tài chính hợp tác doanh nghiệp 7340205_414H,26.45,"A00, A01, D01, D07",27500000.0,
3.0,Hệ thống thông tin quản lý 7340405_406,26.35,"A00, A01, D01, D07",27500000.0,
4.0,Hệ thống thông tin quản lý hợp tác doanh nghiệp 7340405_406H,27.25,"A00, A01, D01, D07",27500000.0,
5.0,"Hệ thống thông tin Quản lý, chuyên ngành Kinh doanh số và Trí tuệ nhân tạo 7340405_416",26.4,"A00, A01, D01, D07",27500000.0,
6.0,Kế toán 7340301_405,26.17,"A00, A01, D01, D07",27500000.0,
7.0,Kế toán tiếng Anh tích hợp chứng chỉ quốc tế ICAEW 7340301_405E,25.7,"A00, A01, D01, D07",57600000.0,
8.0,Kiểm toán 7340302_409,26.38,"A00, A01, D01, D07",27500000.0,
9.0,Kinh tế học 7310101_401,25.89,"A00, A01, D01, D07",27500000.0,
10.0,Kinh doanh quốc tế bằng tiếng Anh 7340120408E,25.75,"A00, A01, D01, D07",57600000.0,
11.0,Kinh tế đối ngoại 7310106_402,26.55,"A00, A01, D01, D07",27500000.0,
12.0,Kinh tế và Quản lý công 7310101_403,25.64,"A00, A01, D01, D07",27500000.0,
13.0,Kinh doanh quốc tế 7340120_408,26.71,"A00, A01, D01, D07",27500000.0,
14.0,Luật kinh tế (tiếng Anh) 7380107_502E,25.25,"A00, A01, D01, D07",57600000.0,
15.0,Luật dân sự 7380101_503,25.25,"A00, A01, D01, D07",27500000.0,
16.0,Luật (Luật và Chính sách công) 7380101_505,25.24,"A00, A01, D01, D07",27500000.0,
17.0,Luật thương mại quốc tế 7380107_502,26.09,"A00, A01, D01, D07",27500000.0,
18.0,Luật Tài chính - Ngân hàng 7380101_504,25.41,"A00, A01, D01, D07",27500000.0,
19.0,Luật kinh doanh 7380107_501,26.07,"A00, A01, D01, D07",27500000.0,
20.0,Marketing (tiếng Anh) 7340115_410E,25.75,"A00, A01, D01, D07",57600000.0,
21.0,Marketing 7340115_410,26.87,"A00, A01, D01, D07",27500000.0,
22.0,Marketing Kỹ thuật số 7340115_417,27.1,"A00, A01, D01, D07",27500000.0,
23.0,Phân tích dữ liệu 7310108_419,26.4,"A00, A01, D01, D07",27500000.0,
24.0,Quản lý công 7340403_418,24.39,"A00, A01, D01, D07",27500000.0,
25.0,Quản trị kinh doanh (Quản trị du lịch và lữ hành) 7340101_415,25.33,"A00, A01, D01, D07",27500000.0,
26.0,Quản trị kinh doanh (tiếng Anh) 7340101_407E,25.5,"A00, A01, D01, D07",57600000.0,
27.0,Quản trị kinh doanh 7340101_407,26.33,"A00, A01, D01, D07",27500000.0,
28.0,Tài chính - Ngân hàng 7340201_404,26.17,"A00, A01, D01, D07",27500000.0,
29.0,Tài chính - Ngân hàng bằng tiếng Anh 7340201_404E,25.2,"A00, A01, D01, D07",57600000.0,
30.0,Thương mại điện tử 7340122_411,27.44,"A00, A01, D01, D07",27500000.0,
31.0,Thương mại điện tử (tiếng Anh) 7340122_411E,25.89,"A00, A01, D01, D07",57600000.0,
32.0,"Toán kinh tế, chuyên ngành ứng dụng trong Kinh tế, Quản trị và Tài chính 7310108_413E",25.61,"A00, A01, D01, D07",57600000.0,
33.0,"Toán kinh tế (Toán ứng dụng trong kinh tế, quản trị và tài chính) 7310108_413",26.22,"A00, A01, D01, D07",27500000.0,
