STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ tài chính 7340205_414,26.23,,,
2.0,Hệ thống thông tin quản lý 7340405_406,27.06,,,
3.0,"Hệ thống thông tin Quản lý, chuyên ngành Kinh doanh số và Trí tuệ nhân tạo 7340405_416",26.38,,,
4.0,Kế toán tiếng Anh tích hợp chứng chỉ quốc tế ICAEW 7340301_405E,24.06,,,
5.0,Kế toán 7340301_405,25.28,,,
6.0,Kiểm toán 7340302_409,26.17,,,
7.0,Kinh tế và Quản lý công 7310101_403,24.93,,,
8.0,Kinh doanh quốc tế 7340120_408,26.52,,,
9.0,Kinh tế học 7310101_401,25.75,,,
10.0,Kinh tế đối ngoại 7310106_402,26.41,,,
11.0,Kinh doanh quốc tế (tiếng Anh) 7340120_408E,26.09,,,
12.0,Luật kinh tế (tiếng Anh) 7380107_502E,25.02,,,
13.0,Luật thương mại quốc tế 7380107_502,26.2,,,
14.0,Luật Tài chính - Ngân hàng 7380101_504,24.38,,,
15.0,Luật dân sự 7380101_503,24.24,,,
16.0,Luật kinh doanh 7380107_501,26.0,,,
17.0,Luật (Luật và Chính sách công) 7380101_505,24.2,,,
18.0,Marketing 7340115_410,26.64,,,
19.0,Marketing Kỹ thuật số 7340115_417,27.25,,,
20.0,Marketing (tiếng Anh) 7340115_410E,25.1,,,
21.0,Quản trị kinh doanh (Quản trị du lịch và lữ hành) 7340101_415,24.56,,,
22.0,Quản trị kinh doanh 7340101_407,26.09,,,
23.0,Quản trị kinh doanh (tiếng Anh) 7340101_407E,25.15,,,
24.0,Tài chính - Ngân hàng 7340201_404,25.59,,,
25.0,Thương mại điện tử 7340122_411,27.48,,,
26.0,Thương mại điện tử (tiếng Anh) 7340122_411E,25.89,,,
27.0,"Toán kinh tế (Toán ứng dụng trong kinh tế, quản trị và tài chính) 7310108_413",25.47,,,
28.0,"Toán kinh tế, chuyên ngành ứng dụng trong Kinh tế, Quản trị và Tài chính 7310108_413E",24.06,,,
