STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (Kinh doanh số và trí tuệ nhân tạo) (Chất lượng cao) 7340405_416C,25.25,,,
2.0,Hệ thống thông tin quản lý chất lượng cao 7340405_406C,25.5,,,
3.0,Hệ thống thông tin quản lý 7340405_406,26.45,,,
4.0,Kế toán 7340301_405,26.3,,,
5.0,Kế toán chất lượng cao hoàn toàn bằng tiếng Anh (dự kiến) 7340301_405CA,23.5,,,
6.0,Kế toán chất lượng cao 7340301_405C,25.35,,,
7.0,Kiểm toán chất lượng cao 7340302_409C,26.1,,,
8.0,Kiểm toán 7340302_409,26.7,,,
9.0,Kinh doanh quốc tế chất lượng cao 7340120_408C,27.3,,,
10.0,Kinh tế (Kinh tế học) (chất lượng cao) 7310101_401C,25.5,,,
11.0,Kinh tế học 7310101_401,26.25,,,
12.0,Kinh doanh quốc tế 7340120_408,27.4,,,
13.0,Kinh tế và Quản lý công chất lượng cao 7310101_403C,24.55,,,
14.0,Kinh tế đối ngoại chất lượng cao 7310106_402C,27.2,,,
15.0,Kinh tế và Quản lý công 7310101_403,25.35,,,
16.0,Kinh tế đối ngoại 7310106_402,27.45,,,
17.0,Kinh doanh quốc tế chất lượng cao hoàn toàn bằng tiếng Anh 7340120_408CA,26.7,,,
18.0,Luật kinh doanh chất lượng cao 7380107_501C,25.8,,,
19.0,Luật dân sự chất lượng cao 7380101_503C,23.8,,,
20.0,Luật Tài chính - Ngân hàng (chất lượng cao) 7380101_504C,24.35,,,
21.0,Luật thương mại quốc tế chất lượng cao 7380107_502C,26.45,,,
22.0,Luật dân sự 7380101_503,25.0,,,
23.0,Luật thương mại quốc tế 7380107_502,26.65,,,
24.0,Luật kinh doanh 7380107_501,26.3,,,
25.0,Luật Tài chính - Ngân hàng 7380101_504,25.25,,,
26.0,Luật (Luật Tài chính - Ngân hàng) (Chất lượng cao tăng cường tiếng Pháp) 7380101_504CP,22.2,,,
27.0,Marketing chất lượng cao 7340115_410C,26.9,,,
28.0,Marketing 7340115_410,27.25,,,
29.0,Quản trị kinh doanh (Quản trị du lịch và lữ hành) 7340101_415,25.55,,,
30.0,Quản trị kinh doanh 7340101_407,26.9,,,
31.0,Quản trị kinh doanh (chất lượng cao bằng tiếng Anh) 7340101_407CA,25.2,,,
32.0,Quản trị kinh doanh chất lượng cao 7340101_407C,26.5,,,
33.0,Tài chính - Ngân hàng chất lượng cao 7340201_404C,25.7,,,
34.0,Tài chính - Ngân hàng 7340201_404,26.15,,,
35.0,Tài chính - Ngân hàng (Công nghệ tài chính) (Chất lượng cao) 7340201_414C,24.7,,,
36.0,Tài chính – Ngân hàng chất lượng cao hoàn toàn bằng tiếng Anh (dự kiến) 7340201_404CA,24.6,,,
37.0,Thương mại điện tử (chất lượng cao) 7340122_411C,26.6,,,
38.0,Thương mại điện tử 7340122_411,27.05,,,
39.0,"Toán kinh tế (Toán ứng dụng trong kinh tế, quản trị và tài chính) 7310108_413",24.85,,,
40.0,"Toán kinh tế (Toán ứng dụng trong kinh tế, quản trị và tài chính) (Chất lượng cao) 7310108_413C",23.0,,,
