STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật ô tô 7510205,16.5,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.5,,,
3.0,Công nghệ thông tin 7480201,16.5,,,
4.0,Dược học 7720201,16.5,,,
5.0,Kế toán 7340301,16.5,,,
6.0,Luật kinh tế 7380107,16.5,,,
7.0,Ngành Luật 7380101,16.5,,,
8.0,Ngôn ngữ Anh 7220201,16.5,,,
9.0,Quản trị văn phòng 7340406,16.5,,,
10.0,Quản trị doanh nghiệp 7340101,16.5,,,
11.0,Quản trị khách sạn 7810201,16.5,,,
12.0,Việt Nam học 7310630D,16.5,,,
