STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,"A00, A01, C01, D01",,
2.0,Điều dưỡng 7720301,19.0,"A00, B00, D07, D08",,
3.0,Dinh dưỡng 7720401,15.0,"A00, B00, D07, D08",,
4.0,Dược học 7720201,21.0,"A00, B00, D07, D08",,
5.0,Hộ sinh 7720302,19.0,"A00, B00, D07, D08",,
6.0,Kế toán 7340301,15.0,"A00, A01, C01, D01",,
7.0,Kiến trúc 7580101,15.0,"A00, A01, V00, V01",,
8.0,Kỹ thuật xét nghiệm y học 7720601,19.0,"A00, B00, D07, D08",,
9.0,Kỹ thuật phục hồi chức năng 7720603,19.0,"A00, B00, D07, D08",,
10.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,"A00, A01, C00, D01",,
11.0,Luật kinh tế 7380107,15.0,"A00, A01, C00, D01",,
12.0,Marketing kỹ thuật số 7340114,15.0,"A00, A01, C00, D01",,
13.0,Ngành Luật 7380101,15.0,"A00, A01, C00, D01",,
14.0,Ngôn ngữ Trung Quốc 7220204,15.0,"A01, C00, D01, D15",,
15.0,Ngôn ngữ Hàn Quốc 7220210,15.0,"A01, C00, D01, D15",,
16.0,Ngôn ngữ Nhật 7220209,16.0,"A01, D14, D15",,
17.0,Ngôn ngữ Anh 7220201,15.0,"A01, D01, D14, D15",,
18.0,Quan hệ công chúng 7320108,15.0,"A00, A01, C00, D01",,
19.0,Quan hệ quốc tế 7310206,17.75,"A00, A01, C00, D01",,
20.0,Quản trị Kinh doanh 7340101,15.0,"A00, A01, C00, D01",,
21.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,"A00, A01, C00, D01",,
22.0,Quản trị sự kiện 7340412,16.0,"A00, A01, C00, D01",,
23.0,Quản trị khách sạn 7810201,15.0,"A00, A01, C00, D01",,
24.0,Quản lý giáo dục 7140114,16.0,"A00, A01, C00, D01",,
25.0,Răng- Hàm -Mặt 7720501,22.5,"A00, B00, D07, D08",,
26.0,Tài chính – Ngân hàng 7340201,15.0,"A00, A01",,
27.0,Tâm lý học 7310401,15.0,"A00, B00, C00, D01",,
28.0,Thiết kế đồ họa 7210403,15.0,"A00, A01, H00, H01",,
29.0,Thương mại điện tử 7340122,15.0,"A00, A01, C00, D01",,
30.0,Truyền thông đa phương tiện 7320104,16.25,"A01, C00, D01, D15",,
31.0,Việt Nam học 7310630,18.0,"A07, C00, D01, D78",,
32.0,Y khoa 7720101,22.5,"A00, B00, D07, D08",,
33.0,Y tế công cộng 7720701,15.0,"A00, B00, D07, D08",,
34.0,Y học cổ truyền 7720115,21.0,"A00, B00, D07, D08",,
