STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm 7540101,16.0,,,
2.0,Công nghệ thông tin 7480201,16.0,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,,,
4.0,Công nghệ sau thu hoạch 7540104,16.0,,,
5.0,Công tác xã hội 7760101,16.0,,,
6.0,Công nghệ sinh học 7420201,16.0,,,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,16.0,,,
8.0,Dân số và phát triển 7760104,16.0,,,
9.0,Điện tử - viễn thông 7510302,16.0,,,
10.0,Đông phương học 7310608,16.5,,,
11.0,Du lịch 7310630,16.0,,,
12.0,Giáo dục Tiểu học 7140202,23.5,,,
13.0,Hóa học 7440112,16.0,,,
14.0,Kế toán 7340301,16.0,,,
15.0,Khoa học môi trường 7440301,16.0,,,
16.0,Khoa học Dữ liệu 7480109,16.0,,,
17.0,Kỹ thuật hạt nhân 7520402,16.0,,,
18.0,Lịch sử 7229010,16.0,,,
19.0,Ngành Luật 7380101,18.0,,,
20.0,Ngôn ngữ Anh 7220201,16.5,,,
21.0,Nông học 7620109,16.0,,,
22.0,Quản trị dịch vụ du lịch và lữ hành 7810103,18.0,,,
23.0,Quản trị doanh nghiệp 7340101,18.0,,,
24.0,Quốc tế học 7310601,16.0,,,
25.0,Sinh hoc 7420101,16.0,,,
26.0,Sư phạm Vật lý 7140211,21.0,,,
27.0,Sư phạm Lịch sử 7140218,25.0,,,
28.0,Sư phạm Sinh học 7140213,19.0,,,
29.0,Sư phạm Hóa học 7140212,23.0,,,
30.0,Sư phạm Ngữ văn 7140217,26.0,,,
31.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,,,
32.0,Sư phạm Tiếng Anh 7140231,24.5,,,
33.0,Sư phạm Toán học 7140209,25.0,,,
34.0,Tài chính – Ngân hàng 7340201,16.0,,,
35.0,Toán học 7460101,16.0,,,
36.0,Trung Quốc học 7310612,16.0,,,
37.0,Văn học 7229030,16.0,,,
38.0,Văn hóa Du lịch 7810106,16.0,,,
39.0,Văn hoá học 7229040,16.0,,,
40.0,Vật lý học 7440102,16.0,,,
41.0,Xã hội học 7310301,16.0,,,
