STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",18.25,,,
2.0,Công nghệ thông tin 7480201,25.75,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,17.5,,,
4.0,ĐH Toán ứng dụng 7460112,20.5,,,
5.0,Điện tử - viễn thông 7510302,18.0,,,
6.0,Giáo dục chính trị 7140205A,16.0,,,
7.0,Giáo dục Mầm non 7140201,22.0,,,
8.0,Giáo dục chính trị 7140205B,16.0,,,
9.0,Giáo dục Tiểu học 7140202,18.5,,,
10.0,Kế toán 7340301,21.25,,,
11.0,Khoa học thư viện 7320202,16.0,,,
12.0,Khoa học môi trường 7440301,16.25,,,
13.0,Kỹ thuật điện 7520201,18.0,,,
14.0,Ngành Kỹ thuật điện tử truyền thông 7520207,18.0,,,
15.0,Ngành Luật 7380101,25.25,,,
16.0,Ngôn ngữ Anh 7220201,25.0,,,
17.0,Quản trị doanh nghiệp 7340101,24.25,,,
18.0,Quản lý giáo dục 7140114,18.25,,,
19.0,Quản trị văn phòng 7340406,26.5,,,
20.0,Quốc tế học 7220212,22.25,,,
21.0,Sư phạm Toán học 7140209A,30.5,,,
22.0,Sư phạm Địa lí 7140219A,26.0,,,
23.0,Sư phạm Hóa học (đào tạo GV THCS) 7140212B,26.5,,,
24.0,Sư phạm Tiếng Anh 7140231B,24.25,,,
25.0,Sư phạm Kinh tế gia đình. 51140216,16.0,,,
26.0,Sư phạm kỹ thuật công nghiệp 51140214,15.5,,,
27.0,Sư phạm Lịch sử 7140218A,21.75,,,
28.0,Sư phạm Vật lý (đào tạo GV THCS) 7140211B,28.5,,,
29.0,Sư phạm Mỹ thuật 7140222,17.25,,,
30.0,Sư phạm Lịch sử 7140218B,20.25,,,
31.0,Sư phạm Hóa học (đào tạo GV THPT) 7140212A,29.5,,,
32.0,Sư phạm Tiếng Anh 7140231A,28.5,,,
33.0,Sư phạm Kỹ thuật nông nghiệp (hệ cao đẳng) 51140215,15.0,,,
34.0,Sư phạm Toán học 7140209B,29.75,,,
35.0,Sư phạm Ngữ văn 7140217A,26.25,,,
36.0,Sư phạm Sinh học (đào tạo GV THPT) 7140213A,26.0,,,
37.0,Sư phạm Địa lý 7140219B,24.25,,,
38.0,Sư phạm Vật lý (đào tạo GV THPT) 7140211A,30.25,,,
39.0,Sư phạm Ngữ văn 7140217B,22.5,,,
40.0,Sư phạm Sinh học (đào tạo GV THCS) 7140213B,23.5,,,
41.0,Sư phạm Âm nhạc 7140221,18.5,,,
42.0,Tài chính – Ngân hàng 7340201,21.0,,,
43.0,Tâm lý học 7310401,17.5,,,
44.0,Thanh nhạc 7210205,19.75,,,
45.0,Việt Nam học 7220113,16.75,,,
