STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",23.15,,,
2.0,Công nghệ kỹ thuật Môi trường 7510406,19.26,,,
3.0,Công nghệ thông tin 7480201,23.68,,,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",22.15,,,
5.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,21.8,,,
6.0,Công nghệ kỹ thuật Môi trường 7510406,18.26,,,
7.0,ĐH Toán ứng dụng 7460112,23.3,,,
8.0,ĐH Toán ứng dụng 7460112,22.3,,,
9.0,Điện tử - viễn thông 7510302,22.8,,,
10.0,Điện tử - viễn thông 7510302,21.8,,,
11.0,Du lịch 7810101,23.01,,,
12.0,Giáo dục Tiểu học 7140202,24.11,,,
13.0,Giáo dục Chính trị 7140205,25.33,,,
14.0,Giáo dục Mầm non 7140201,20.8,,,
15.0,Kế toán 7340301,23.29,,,
16.0,Kế toán 7340301,22.29,,,
17.0,Khoa học môi trường 7440301,17.91,,,
18.0,Khoa học môi trường 7440301,18.91,,,
19.0,Kỹ thuật điện 7520201,20.61,,,
20.0,Kỹ thuật điện 7520201,21.61,,,
21.0,Kỹ thuật phần mềm 7480103,24.21,,,
22.0,Ngành Kinh doanh quốc tế 7340120,23.98,,,
23.0,Ngành Kỹ thuật điện tử truyền thông 7520207,20.66,,,
24.0,Ngành Luật 7380101,23.87,,,
25.0,Ngành Kỹ thuật điện tử truyền thông 7520207,21.66,,,
26.0,Ngành Luật 7380101,22.87,,,
27.0,Ngành Kinh doanh quốc tế 7340120,24.98,,,
28.0,Ngôn ngữ Anh 7220201,24.58,,,
29.0,Quản trị doanh nghiệp 7340101,22.85,,,
30.0,Quản lý giáo dục 7140114,22.39,,,
31.0,Quản trị văn phòng 7340406,24.16,,,
32.0,Quản trị doanh nghiệp 7340101,23.85,,,
33.0,Quản lý giáo dục 7140114,23.39,,,
34.0,Quản trị văn phòng 7340406,23.16,,,
35.0,Quốc tế học 7310601,22.7,,,
36.0,Sư phạm Tiếng Anh 7140231,26.15,,,
37.0,Sư phạm Hóa học 7140212,25.28,,,
38.0,Sư phạm Lịch sử - Địa lý 7140249,24.21,,,
39.0,Sư phạm Địa lý 7140219,23.45,,,
40.0,Sư phạm Toán học 7140209,26.31,,,
41.0,Sư phạm Ngữ văn 7140217,25.81,,,
42.0,Sư phạm Lịch sử 7140218,25.66,,,
43.0,Sư phạm khoa học tự nhiên 7140247,24.25,,,
44.0,Sư phạm Sinh học 7140213,23.82,,,
45.0,Sư phạm Mỹ thuật 7140222,21.26,,,
46.0,Sư phạm Vật lý 7140211,24.61,,,
47.0,Sư phạm Âm nhạc 7140221,23.01,,,
48.0,Sư phạm Toán học 7140209,25.31,,,
49.0,Tài chính – Ngân hàng 7340201,23.46,,,
50.0,Tài chính – Ngân hàng 7340201,22.46,,,
51.0,Tâm lý học 7310401,23.8,,,
52.0,Thông tin - thư viện 7320201,21.36,,,
53.0,Việt Nam học 7310630D,22.2,,,
