STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ kỹ thuật điện, điện tử 7510301",23.0,A01,21787500.0,
2.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,22.45,"A00, A01",36753750.0,
3.0,Công nghệ kỹ thuật Môi trường 7510406,21.37,A00,21787500.0,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",24.0,A00,21787500.0,
5.0,Công nghệ kỹ thuật Môi trường 7510406,22.37,B00,21787500.0,
6.0,Công nghệ thông tin 7480201,23.82,"A00, A01",21787500.0,
7.0,ĐH Toán ứng dụng 7460112,23.94,A01,19175000.0,
8.0,ĐH Toán ứng dụng 7460112,24.94,A00,19175000.0,
9.0,Điện tử - viễn thông 7510302,23.75,A00,21787500.0,
10.0,Điện tử - viễn thông 7510302,22.75,A01,21787500.0,
11.0,Du lịch 7810101,25.81,"C00, D01",17525000.0,
12.0,Giáo dục Mầm non 7140201,23.81,"M01, M02",16450000.0,
13.0,Giáo dục Chính trị 7140205,26.86,"C00, C19",16450000.0,
14.0,Giáo dục Tiểu học 7140202,25.39,D01,16450000.0,
15.0,Kế toán CLC 7340301CLC,24.47,C01,27491000.0,
16.0,Kế toán 7340301,23.18,D01,16450000.0,
17.0,Kế toán 7340301,24.18,C01,16450000.0,
18.0,Kế toán CLC 7340301CLC,23.47,D01,27491000.0,
19.0,Khoa học dữ liệu (Data Science) 7460108,23.99,A00,19175000.0,
20.0,Khoa học môi trường 7440301,21.17,A00,17725000.0,
21.0,Khoa học dữ liệu (Data Science) 7460108,22.99,A01,19175000.0,
22.0,Khoa học môi trường 7440301,22.17,B00,17725000.0,
23.0,Kiểm toán 7340302,24.47,C01,16450000.0,
24.0,Kiểm toán 7340302,23.47,D01,16450000.0,
25.0,Kỹ thuật điện 7520201,23.33,A00,21787500.0,
26.0,Kỹ thuật phần mềm 7480103,24.34,"A00, A01",21787500.0,
27.0,Kỹ thuật điện 7520201,22.33,A01,21787500.0,
28.0,Ngành Luật 7380101,23.76,D01,16450000.0,
29.0,Ngành Kinh doanh quốc tế 7340120,24.54,D01,16450000.0,
30.0,Ngành Luật 7380101,24.76,C03,16450000.0,
31.0,Ngành Kinh doanh quốc tế 7340120,25.54,A01,16450000.0,
32.0,Ngành Kỹ thuật điện tử truyền thông 7520207,23.08,A01,21787500.0,
33.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.08,A00,21787500.0,
34.0,Ngôn ngữ Anh 7220201,25.29,D01,17525000.0,
35.0,Ngôn ngữ Anh (Chất lượng cao) 7220201CLC,25.07,D01,28674000.0,
36.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,23.51,"A01, D01",17525000.0,
37.0,Quản trị kinh doanh CLC (TT23) 7340101CLC,22.65,D01,27491000.0,
38.0,Quản trị văn phòng 7340406,25.48,C04,16450000.0,
39.0,Quản lý giáo dục 7140114,24.89,C04,16450000.0,
40.0,Quản trị kinh doanh CLC (TT23) 7340101CLC,23.65,A01,27491000.0,
41.0,Quản trị Kinh doanh 7340101,22.97,D01,16450000.0,
42.0,Quản trị văn phòng 7340406,24.48,D01,16450000.0,
43.0,Quản trị Kinh doanh 7340101,23.97,A01,16450000.0,
44.0,Quản lý giáo dục 7140114,23.89,D01,16450000.0,
45.0,Quốc tế học 7310601,23.64,D01,17525000.0,
46.0,Sư phạm Âm nhạc 7140221,23.93,N01,16450000.0,
47.0,Sư phạm Lịch sử 7140218,28.25,C00,16450000.0,
48.0,Sư phạm Toán học 7140209,27.75,A00,16450000.0,
49.0,Sư phạm Toán học 7140209,26.75,A01,16450000.0,
50.0,Sư phạm Hóa học 7140212,26.98,A00,16450000.0,
51.0,Sư phạm Tiếng Anh 7140231,27.0,D01,16450000.0,
52.0,Sư phạm Địa lý 7140219,27.91,"C00, C04",16450000.0,
53.0,Sư phạm Mỹ thuật 7140222,21.59,H00,16450000.0,
54.0,Sư phạm Vật lý 7140211,26.43,A00,16450000.0,
55.0,Sư phạm Lịch sử - Địa lý 7140249,27.35,C00,16450000.0,
56.0,Sư phạm Ngữ văn 7140217,28.11,C00,16450000.0,
57.0,Sư phạm khoa học tự nhiên 7140247,25.52,"A00, B00",16450000.0,
58.0,Sư phạm Sinh học 7140213,25.16,B00,16450000.0,
59.0,Tài chính – Ngân hàng 7340201,24.26,C01,16450000.0,
60.0,Tài chính – Ngân hàng 7340201,23.26,D01,16450000.0,
61.0,Tâm lý học 7310401,24.5,D01,17525000.0,
62.0,Thanh nhạc 7210205,,,,
63.0,Thông tin - thư viện 7320201,23.51,"C04, D01",17525000.0,
64.0,Trí tuệ nhân tạo 7480107,22.27,"A00, A01",19175000.0,
65.0,Việt Nam học 7310630,25.0,C00,17525000.0,
