STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,15.0,"A00, A01, D01, D07",,
2.0,ĐH Nuôi trồng thủy sản 7620301,15.0,"A00, A01, B00, D01",,
3.0,Giáo dục Tiểu học 7140202,25.95,"C04, D01, D10, D15",,
4.0,Giáo dục Mầm non 7140201,26.6,"A09, C00, C14, C20",,
5.0,Kế toán 7340301,15.0,"A09, C00, C14, C20",,
6.0,Khoa học máy tính 7480101,15.0,"A00, A01, D01, D07",,
7.0,Ngôn ngữ Trung Quốc 7220204,22.5,"A01, D01, D04, D78",,
8.0,Ngôn ngữ Hàn Quốc 7220210,15.0,"A01, D01, D78",,
9.0,Ngôn ngữ Nhật 7220209,15.0,"A01, D01, D06, D78",,
10.0,Ngôn ngữ Anh 7220201,15.0,"A01, D01, D15, D78",,
11.0,Quản trị Kinh doanh 7340101,15.0,"A00, A01, D01, D10",,
12.0,Quản trị khách sạn 7810201,15.0,"A00, A01, D01, D10",,
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,"A00, A01, D01, D10",,
14.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,15.0,"A01, C00, D01, D15",,
15.0,Quản lý tài nguyên và môi trường 7850101,15.0,"A00, B00, D01, D10",,
16.0,Sư phạm khoa học tự nhiên 7140247,19.5,"A00, A01, B00, D07",,
17.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,"A00, A01, D01, D07",,
18.0,Sư phạm Tiếng Anh 7140231,25.2,"A01, D01, D15, D78",,
19.0,Sư phạm Ngữ văn 7140217,26.9,"C00, C04, D01, D15",,
