STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,ĐH Nuôi trồng thủy sản 7620301,15.0,,,
2.0,Giáo dục Tiểu học 51140202,15.0,,,
3.0,Giáo dục Mầm non 51140201,15.0,,,
4.0,Giới và phát triển 7340103,15.0,,,
5.0,Khoa học máy tính 7480101,15.0,,,
6.0,Ngôn ngữ Trung Quốc 7220204,15.0,,,
7.0,Ngôn ngữ Nhật 7220209,15.0,,,
8.0,Ngôn ngữ Anh 7220201,15.0,,,
9.0,Quản lí văn hoá 7220342,15.0,,,
10.0,Quản lý tài nguyên và môi trường 7850101,15.0,,,
11.0,Quản trị khách sạn 7340107,15.0,,,
12.0,Sư phạm Mỹ thuật 51140222,15.0,,,
13.0,Sư phạm Ngữ văn (cao đẳng) 51140217,15.0,,,
14.0,Sư phạm Âm nhạc (cao đẳng) 51140221,15.0,,,
15.0,Sư phạm Toán học (Toán - Tin) 51140209,15.0,,,
16.0,Sư phạm Tiếng Anh 51140231,15.0,,,
17.0,Sư phạm Hóa học (Hóa - Sinh) 51140212,15.0,,,
