STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Đạo diễn điện ảnh. truyền hình 7210235,28.0,,,Năng khiếu hệ số 2
2.0,Đạo diễn sân khấu 7210227,25.5,,,Năng khiếu hệ số 2
3.0,Diễn viên kịch. điện ảnh - truyền hình 7210234,28.0,,,Năng khiếu hệ số 2
4.0,Quay phim 7210236,27.5,,,Năng khiếu hệ số 2
