STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Luật kinh tế 7380107,26.9,"A00, A01, D01, D02, D03, D04, D05, D06",25380000.0,
2.0,Luật Thương mại Quốc tế 7380109,,,25380000.0,
3.0,Luật Thương mại Quốc tế 7380109,26.0,"A01, D01",25380000.0,
4.0,Luật kinh tế 7380107,,,25380000.0,
5.0,Luật kinh tế 7380107,28.85,C00,25380000.0,
6.0,Ngành Luật 7380101,26.15,"A00, A01",25380000.0,
7.0,Ngành Luật 7380101,28.15,C00,25380000.0,
8.0,Ngành Luật 7380101,,,25380000.0,
9.0,Ngành Luật 7380101,22.85,"A00, A01, C00, D01, D03, D04, D05, D06",25380000.0,Phân hiệu Đắk Lắk
10.0,Ngành Luật 7380101,26.25,"D01, D03, D04, D05, D06",25380000.0,
11.0,Ngôn ngữ Anh 7220201,24.65,A01,25380000.0,
12.0,Ngôn ngữ Anh 7220201,25.25,D01,25380000.0,
13.0,Ngôn ngữ Anh 7220201,,,25380000.0,
