STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Luật (dành cho Phân hiệu Đắk Lắk) 7380101PH,18.4,,,
2.0,"Luật (Chương trình liên kết đào tạo với Đại học Arizona, Hoa Kỳ) 7380101LK",23.15,,,
3.0,"Luật (Chương trình liên kết đào tạo với Đại học Arizona, Hoa Kỳ) 7380101LK",25.65,,,
4.0,Luật kinh tế 7380107,26.9,,,
5.0,Luật Thương mại Quốc tế 7380109,26.9,,,
6.0,Luật (dành cho Phân hiệu Đắk Lắk) 7380101PH,22.75,,,
7.0,Luật kinh tế 7380107,27.25,,,
8.0,Luật (dành cho Phân hiệu Đắk Lắk) 7380101PH,18.65,,,
9.0,"Luật (Chương trình liên kết đào tạo với Đại học Arizona, Hoa Kỳ) 7380101LK",25.25,,,
10.0,Luật kinh tế 7380107,29.25,,,
11.0,"Luật (Chương trình liên kết đào tạo với Đại học Arizona, Hoa Kỳ) 7380101LK",21.3,,,
12.0,Luật kinh tế 7380107,26.25,,,
13.0,Luật Thương mại Quốc tế 7380109,26.2,,,
14.0,Luật (dành cho Phân hiệu Đắk Lắk) 7380101PH,18.0,,,
15.0,Ngành Luật 7380101,25.35,,,
16.0,Ngành Luật 7380101,28.0,,,
17.0,Ngành Luật 7380101,25.75,,,
18.0,Ngành Luật 7380101,26.55,,,
19.0,Ngôn ngữ Anh 7220201,26.25,,,
20.0,Ngôn ngữ Anh 7220201,25.35,,,
