STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biến đổi khí hậu và phát triển bền vững 7440298,15.0,,,
2.0,Công nghệ kỹ thuật Môi trường 7510406,18.0,,,
3.0,Công nghệ thông tin 7480201,16.0,,,
4.0,Giới và phát triển 7340103,17.0,,,
5.0,Kế toán 7340301,16.25,,,
6.0,Khí tượng và khí hậu học 7440221,15.0,,,
7.0,Khí tượng thủy văn biển 7440299,15.0,,,
8.0,Khoa học đất 7440306,15.0,,,
9.0,Kinh tế tài nguyên thiên nhiên 7850102,16.0,,,
10.0,Kỹ thuật địa chất 7520501,15.0,,,
11.0,Kỹ thuật trắc địa – bản đồ 7520503,15.0,,,
12.0,Quản lý biển 7850199,15.0,,,
13.0,Quản lý đất đai 7850103,17.0,,,
14.0,Quản lý tài nguyên và môi trường 7850101,20.0,,,
15.0,Quản lý tài nguyên nước 7850198,15.0,,,
16.0,Thủy văn học 7440224,15.0,,,
