STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,25.5,,,
2.0,Biến đổi khí hậu và phát triển bền vững 7440298,15.0,,,
3.0,Công nghệ thông tin 7480201,24.25,,,
4.0,Công nghệ kỹ thuật Môi trường 7510406,17.5,,,
5.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,15.0,,,
6.0,Kế toán 7340301,27.0,,,
7.0,Khí tượng và Khí hậu học 7440222,15.0,,,
8.0,Kinh tế tài nguyên thiên nhiên 7850102,20.5,,,
9.0,Kỹ thuật trắc địa – bản đồ 7520503,15.0,,,
10.0,Kỹ thuật địa chất 7520501,15.0,,,
11.0,Logistics và Quản lý chuỗi cung ứng 7510605,26.75,,,
12.0,Marketing (dạy bằng tiếng Anh) 7340115,27.5,,,
13.0,Ngành Luật 7380101,26.0,,,
14.0,Ngôn ngữ Anh 7220201,24.25,,,
15.0,Quản lý tài nguyên và môi trường 7850101,19.5,,,
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,26.25,,,
17.0,Quản lý biển 7850199,15.0,,,
18.0,Quản trị khách sạn 7810201,25.25,,,
19.0,Quản lý tài nguyên nước 7850198,15.0,,,
20.0,Quản trị doanh nghiệp 7340101,27.0,,,
21.0,Quản lý đất đai 7850103,23.5,,,
22.0,Sinh học ứng dụng 7420203,15.0,,,
23.0,Thủy văn học 7440224,15.0,,,
