STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biến đổi khí hậu và phát triển bền vững 7440298,13.0,,,Tại cơ sở Hà Nội
2.0,Công nghệ thông tin 7480201,14.0,,,Tại cơ sở Hà Nội
3.0,Công nghệ kỹ thuật Môi trường 7510406,13.0,,,Tại cơ sở Hà Nội
4.0,Công nghệ kỹ thuật môi trường 7510406PH,13.0,,,Tại cơ sở Thanh Hóa
5.0,Kế toán 7340301PH,13.0,,,Tại cơ sở Thanh Hóa
6.0,Kế toán 7340301,15.0,,,Tại cơ sở Hà Nội
7.0,Khí tượng và khí hậu học 7440221,13.0,,,Tại cơ sở Hà Nội
8.0,Khí tượng thủy văn biển 7440299,13.0,,,Tại cơ sở Hà Nội
9.0,Khoa học đất 7620103,13.0,,,Tại cơ sở Hà Nội
10.0,Kinh tế tài nguyên thiên nhiên 7850102,13.0,,,Tại cơ sở Hà Nội
11.0,Kỹ thuật trắc địa – bản đồ 7520503,13.0,,,Tại cơ sở Hà Nội
12.0,Kỹ thuật địa chất 7520501,13.0,,,Tại cơ sở Hà Nội
13.0,Kỹ thuật trắc địa – bản đồ 7520503PH,13.0,,,Tại cơ sở Thanh Hóa
14.0,Ngành Luật 7380101,13.0,,,Tại cơ sở Hà Nội
15.0,Quản lý đất đai 7850103PH,13.0,,,Tại cơ sở Thanh Hóa
16.0,Quản lý biển 7850199,13.0,,,Tại cơ sở Hà Nội
17.0,Quản lý tài nguyên nước 7850198,13.0,,,Tại cơ sở Hà Nội
18.0,Quản lý đất đai 7850103,13.5,,,Tại cơ sở Hà Nội
19.0,Quản trị doanh nghiệp 7340101,13.5,,,Tại cơ sở Hà Nội
20.0,Quản lý tài nguyên và môi trường 7850101,13.5,,,Tại cơ sở Hà Nội
21.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,Tại cơ sở Hà Nội
22.0,Thủy văn học 7440224,13.0,,,Tại cơ sở Hà Nội
