STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (Quản trị hệ thống thông tin kinh tế) HTTT,22.0,,,DS>=17.5
2.0,Kế toán (Kế toán công) KTC,24.0,,,DS>=17.5
3.0,Kế toán (Kế toán doanh nghiệp) KTDN,24.0,,,DS>=17.5
4.0,Kinh tế quốc tế (Kinh tế quốc tế) KTQT,23.5,,,DS>=17.5
5.0,Kinh tế (Quản lý kinh tế) QLKT,23.25,,,DS>=17.5
6.0,Kinh doanh quốc tế (Thương mại quốc tế) TMQT,23.75,,,DS>=17.5
7.0,Luật kinh tế (Luật kinh tế) LKT,22.75,,,DS>=17.5
8.0,Marketing (Quản trị thương hiệu) QTTH,23.25,,,DS>=17.5
9.0,Marketing (Marketing thương mại) MAR,24.5,,,DS>=17.5
10.0,Ngôn ngữ Anh (Tiếng Anh Thương mại) NNA,33.0,,,DS>=17.5
11.0,Quản trị kinh doanh (Tiếng Pháp thương mại) TPTM,22.0,,,DS>=17.5
12.0,Quản trị khách sạn (Quản trị khách sạn) QTKS,23.25,,,DS>=17.5
13.0,Quản trị kinh doanh QTKD,23.5,,,DS>=17.5
14.0,Quản trị kinh doanh (Tiếng Trung thương mại) TTTM,22.5,,,DS>=17.5
15.0,Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành) DLLH,23.25,,,DS>=17.5
16.0,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp) QTNL,22.5,,,DS>=17.5
17.0,Tài chính ngân hàng TCNH,22.0,,,DS>=17.5
18.0,Tài chính - Ngân hàng (Tài chính công) TCC,22.0,,,DS>=17.5
19.0,Thương mại điện tử (Quản trị Thương mại điện tử) TMDT,23.25,,,DS>=17.5
