STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (Quản trị hệ thống thông tin kinh tế) TM22,26.3,,,
2.0,Hệ thống thông tin quản lý (Quản trị hệ thống thông tin) - Cơ chế đặc thù TM26,26.2,,,Môn Tiếng Anh >= 5.5
3.0,Kế toán (Kế toán doanh nghiệp)-Chất lượng cao TM08,26.1,,,Môn Tiếng Anh >= 6.0
4.0,Kế toán (Kế toán doanh nghiệp) TM07,26.6,,,
5.0,Kế toán (Kế toán công) TM09,26.2,,,
6.0,Kiểm toán (Kiểm toán) TM10,26.55,,,
7.0,Kinh tế (Quản lý kinh tế) TM13,26.35,,,
8.0,Kinh tế quốc tế (Kinh tế quốc tế) TM12,26.95,,,
9.0,Kinh doanh quốc tế (Thương mại quốc tế) TM11,27.1,,,
10.0,Logistics và Quản lý chuỗi cung ứng (Logistics và Quản lý chuỗi cung ứng) TM06,27.4,,,
11.0,Luật kinh tế (Luật kinh tế) TM19,26.1,,,
12.0,Marketing (Quản trị thương hiệu) TM05,27.15,,,
13.0,Marketing (Marketing thương mại) TM04,27.45,,,
14.0,Ngôn ngữ Anh (Tiếng Anh Thương mại) TM18,26.7,,,Môn Tiếng Anh >= 6.5
15.0,Quản trị dịch vụ du lịch và lữ hành - Cơ chế đặc thù TM25,25.8,,,Môn Tiếng Anh >= 5.5
16.0,Quản trị kinh doanh (Quản trị kinh doanh) TM01,26.7,,,
17.0,Quản trị kinh doanh (Tiếng Pháp thương mại) TM20,26.0,,,
18.0,Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành) TM03,26.2,,,
19.0,Quản trị kinh doanh (Tiếng Trung thương mại) TM21,26.8,,,
20.0,Quản trị khách sạn (Quản trị khách sạn) TM02,26.15,,,
21.0,Quản trị khách sạn (Quản trị khách sạn) - Cơ chế đặc thù TM24,25.8,,,Môn Tiếng Anh >= 5.5
22.0,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp) TM23,26.55,,,
23.0,Tài chính - Ngân hàng (TC-NH thương mại)-Chất lượng cao TM15,26.1,,,
24.0,Tài chính - Ngân hàng (Tài chính – Ngân hàng thương mại) TM14,26.35,,,
25.0,Tài chính - Ngân hàng (Tài chính công) TM16,26.15,,,
26.0,Thương mại điện tử (Quản trị Thương mại điện tử) TM17,27.1,,,
