STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (Quản trị hệ thống thông tin kinh tế) TM22,22.0,,,
2.0,Kế toán (Kế toán công) TM09,22.0,,,
3.0,Kế toán (Kế toán doanh nghiệp)-Chất lượng cao TM08,20.7,,,
4.0,Kế toán (Kế toán doanh nghiệp) TM07,23.2,,,
5.0,Kiểm toán (Kiểm toán) TM10,22.3,,,
6.0,Kinh doanh quốc tế (Thương mại quốc tế) TM11,23.5,,,
7.0,Kinh tế (Quản lý kinh tế) TM13,22.2,,,
8.0,Kinh tế quốc tế (Kinh tế quốc tế) TM12,23.7,,,
9.0,Logistics và Quản lý chuỗi cung ứng (Logistics và Quản lý chuỗi cung ứng) TM06,23.4,,,
10.0,Luật kinh tế (Luật kinh tế) TM19,22.0,,,
11.0,Marketing (Quản trị thương hiệu) TM05,23.3,,,
12.0,Marketing (Marketing thương mại) TM04,24.0,,,
13.0,Ngôn ngữ Anh (Tiếng Anh Thương mại) TM18,22.9,,,
14.0,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp) TM23,22.5,,,
15.0,Quản trị kinh doanh (Quản trị kinh doanh) TM01,23.0,,,
16.0,Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành) TM03,23.0,,,
17.0,Quản trị kinh doanh (Tiếng Pháp thương mại) TM20,22.0,,,
18.0,Quản trị khách sạn (Quản trị khách sạn) TM02,23.2,,,
19.0,Quản trị kinh doanh (Tiếng Trung thương mại) TM21,23.1,,,
20.0,Tài chính - Ngân hàng (Tài chính – Ngân hàng thương mại) TM14,22.1,,,
21.0,Tài chính - Ngân hàng (TC-NH thương mại)-Chất lượng cao TM15,20.5,,,
22.0,Tài chính - Ngân hàng (Tài chính công) TM16,22.0,,,
23.0,Thương mại điện tử (Quản trị Thương mại điện tử) TM17,23.0,,,
