STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin quản lý (Quản trị hệ thống thông tin kinh tế) TM22,26.1,,17500000.0,
2.0,Kế toán (Kế toán công) TM09,25.8,,17500000.0,
3.0,Kế toán (Kế toán doanh nghiệp) TM07,26.2,,17500000.0,
4.0,Kiểm toán (Kiểm toán) TM10,26.2,,17500000.0,
5.0,Kinh tế quốc tế (Kinh tế quốc tế) TM12,26.5,,19600000.0,
6.0,Kinh doanh quốc tế (Thương mại quốc tế) TM11,26.6,,17500000.0,
7.0,Kinh tế (Quản lý kinh tế) TM13,26.0,,17500000.0,
8.0,Logistics và Quản lý chuỗi cung ứng (Logistics và Quản lý chuỗi cung ứng) TM06,27.0,,19600000.0,
9.0,Luật kinh tế (Luật kinh tế) TM19,25.8,,17500000.0,
10.0,Luật kinh tế (Luật thương mại quốc tế) TM29,25.8,,17500000.0,
11.0,Marketing (Marketing thương mại) TM04,27.0,,19600000.0,
12.0,Marketing (Marketing số) TM28,26.9,,19600000.0,
13.0,Marketing (Quản trị thương hiệu) TM05,26.7,,19600000.0,
14.0,Ngôn ngữ Anh (Tiếng Anh Thương mại) TM18,26.05,,17500000.0,
15.0,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp) TM23,26.2,,17500000.0,
16.0,Quản trị kinh doanh (Quản trị kinh doanh) TM01,26.35,,17500000.0,
17.0,Quản trị kinh doanh (Tiếng Pháp thương mại) TM20,25.8,,17500000.0,
18.0,Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành) TM03,26.1,,17500000.0,
19.0,Quản trị kinh doanh (Tiếng Trung thương mại) TM21,26.0,,17500000.0,
20.0,Tài chính - Ngân hàng (Tài chính – Ngân hàng thương mại) TM14,25.9,,17500000.0,
21.0,Tài chính - Ngân hàng (Tài chính công) TM16,25.8,,17500000.0,
22.0,Thương mại điện tử (Quản trị Thương mại điện tử) TM17,27.0,,19600000.0,
