STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc (Chất lượng cao) 7580101CLC,,,,
2.0,Kiến trúc 7580101,21.0,,,CƠ SỞ TP HCM
3.0,Kiến trúc cảnh quan 7580102,19.2,,,CƠ SỞ TP HCM
4.0,Kỹ thuật cơ sở hạ tầng 7580210,15.5,,,CƠ SỞ TP HCM
5.0,Kỹ thuật xây dựng 7580201,17.5,,,CƠ SỞ TP HCM
6.0,Kỹ thuật xây dựng ( Chất lượng cao) 7580201CLC,,,,
7.0,Mỹ thuật đô thị 7210110,19.5,,,CƠ SỞ TP HCM
8.0,Quản lý xây dựng 7580302,16.0,,,CƠ SỞ TP HCM
9.0,Quy hoạch vùng và đô thị 7580105,18.3,,,CƠ SỞ TP HCM
10.0,Quy hoạch vùng và đô thị (Chất lượng cao) 7580105CLC,,,,
11.0,Thiết kế công nghiệp 7210402,19.2,,,CƠ SỞ TP HCM
12.0,Thiết kế thời trang 7210404,21.3,,,CƠ SỞ TP HCM
13.0,Thiết kế đô thị ( CT tiên tiến) 7580199,,,,
14.0,Thiết kế đồ họa 7210403,22.0,,,CƠ SỞ TP HCM
15.0,Thiết kế nội thất 7580108,20.7,,,CƠ SỞ TP HCM
