STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc cảnh quan 7580102,22.89,,,
2.0,Kiến trúc 7580101,24.28,,,
3.0,Kiến trúc 7580101DL,20.25,,,
4.0,Kiến trúc (Chất lượng cao) 7580101CLC,23.6,,,
5.0,Kiến trúc 7580101CT,20.8,,,
6.0,Kỹ thuật xây dựng 7580201CT,15.5,,,
7.0,Kỹ thuật xây dựng ( Chất lượng cao) 7580201CLC,15.5,,,
8.0,Kỹ thuật xây dựng 7580201DL,15.5,,,
9.0,Kỹ thuật xây dựng 7580201,21.9,,,
10.0,Kỹ thuật cơ sở hạ tầng 7580210,15.5,,,
11.0,Mỹ thuật đô thị 7210110,22.05,,,
12.0,Quản lý xây dựng 7580302,21.7,,,
13.0,Quy hoạch vùng và đô thị 7580105,21.76,,,
14.0,Quy hoạch vùng và đô thị (Chất lượng cao) 7580105CLC,16.5,,,
15.0,Thiết kế công nghiệp 7210402,24.6,,,
16.0,Thiết kế đô thị ( CT tiên tiến) 7580199,15.0,,,
17.0,Thiết kế nội thất 7580108,24.15,,,
18.0,Thiết kế thời trang 7210404,24.48,,,
19.0,Thiết kế nội thất 7580108CT,17.0,,,
20.0,Thiết kế đồ họa 7210403,25.4,,,
