STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc cảnh quan 7580102,23.4,"V00, V01, V02",,
2.0,Kiến trúc 7580101,24.09,"V00, V01, V02",,
3.0,Kiến trúc (Chất lượng cao) 7580101CLC,23.68,"V00, V01, V02",,
4.0,Kiến trúc 7580101DL,22.15,"V00, V01, V02",,
5.0,Kiến trúc 7580101CT,22.78,"V00, V01, V02",,
6.0,Kỹ thuật xây dựng ( Chất lượng cao) 7580201CLC,21.2,"A00, A01, C01, C02",,
7.0,Kỹ thuật xây dựng 7580201DL,15.95,"A00, A01, C01, C02",,
8.0,Kỹ thuật cơ sở hạ tầng 7580210,18.8,"A00, A01, C01, D01",,
9.0,Kỹ thuật xây dựng 7580201,21.2,"A00, A01, C01, C02",,
10.0,Kỹ thuật xây dựng 7580201CT,17.35,"A00, A01, C01, C02",,
11.0,Mỹ thuật đô thị 7210110,22.76,"V00, V01, V02",,
12.0,Quản lý xây dựng 7580302,22.5,"A00, A01, C01, C02",,
13.0,Quy hoạch vùng và đô thị (Chất lượng cao) 7580105CLC,22.32,"V00, V01, V02",,
14.0,Quy hoạch vùng và đô thị 7580105,23.12,"V00, V01, V02",,
15.0,Thiết kế công nghiệp 7210402,24.72,"H01, H02",,
16.0,Thiết kế nội thất 7580108CT,21.81,"V00, V01, V02",,
17.0,Thiết kế thời trang 7210404,24.81,"H01, H06",,
18.0,Thiết kế nội thất 7580108,23.91,"V00, V01, V02",,
19.0,Thiết kế đồ họa 7210403,25.54,"H01, H06",,
20.0,Thiết kế đô thị ( CT tiên tiến) 7580199,21.39,"V00, V01, V02",,
