STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc 7580101,24.17,,11310000.0,
2.0,Kiến trúc cảnh quan 7580102,23.05,,11310000.0,
3.0,Kiến trúc (Chất lượng cao) 7580101CLC,23.61,,49440000.0,
4.0,Kỹ thuật xây dựng ( Chất lượng cao) 7580201CLC,21.1,,37020000.0,
5.0,Kỹ thuật cơ sở hạ tầng 7580210,15.5,,11310000.0,
6.0,Kỹ thuật xây dựng 7580201,19.85,,11310000.0,
7.0,Mỹ thuật đô thị 7210110,22.7,,11310000.0,
8.0,Quản lý xây dựng 7580302,20.5,,11310000.0,
9.0,Quy hoạch vùng và đô thị (Chất lượng cao) 7580105CLC,21.55,,48240000.0,
10.0,Quy hoạch vùng và đô thị 7580105,22.28,,11310000.0,
11.0,Thiết kế đô thị ( CT tiên tiến) 7580199,15.0,,75000000.0,
12.0,Thiết kế nội thất 7580108,24.59,,11310000.0,
13.0,Thiết kế công nghiệp 7210402,24.51,,11310000.0,
14.0,Thiết kế đồ họa 7210403,25.17,,11310000.0,
15.0,Thiết kế thời trang 7210404,24.22,,11310000.0,
