STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,14.0,,,
2.0,Công nghệ sinh học 7420201,14.0,,,
3.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,14.0,,,
4.0,Công nghệ thông tin 7480201,14.0,,,
5.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,,,
6.0,Công tác xã hội 7760101,14.0,,,
7.0,Du lịch 7310630,,,,
8.0,Du lịch 7810101,14.0,,,
9.0,Giáo dục Thể chất 7140206,26.0,,,
10.0,Giáo dục Tiểu học 7140202,18.0,,,
11.0,Giáo dục Mầm non 7140201,26.0,,,Môn Năng khiếu hệ số 2
12.0,Kế toán 7340301,14.0,,,
13.0,Khoa học cây trồng 7620110,14.0,,,
14.0,Kinh tế 7310101,14.0,,,
15.0,Kinh tế nông nghiệp 7620115,14.0,,,
16.0,Ngôn ngữ Anh 7220201,14.0,,,
17.0,Ngôn ngữ Trung Quốc 7220204,14.0,,,
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.0,,,
19.0,Quản trị doanh nghiệp 7340101,14.0,,,
20.0,Sư phạm Âm nhạc 7140221,26.0,,,Môn Năng khiếu hệ số 2
21.0,Sư phạm Hóa học 7140212,18.0,,,
22.0,Sư phạm Ngữ văn 7140217,18.0,,,
23.0,Sư phạm Vật lý 7140211,18.0,,,
24.0,Sư phạm Toán học 7140209,18.0,,,
25.0,Sư phạm Địa lý 7140219,,,,
26.0,Sư phạm Sinh học 7140213,18.0,,,
27.0,Sư phạm Lịch sử 7140218,18.0,,,
28.0,Sư phạm Tiếng Anh 7140231,18.0,,,
29.0,Tài chính – Ngân hàng 7340201,14.0,,,
30.0,Thiết kế đồ họa 7210403,26.0,,,Môn Năng khiếu hệ số 2
31.0,Thú y 7640101,14.0,,,
