STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,17.0,,,
2.0,Công nghệ thông tin 7480201,16.0,,,
3.0,Công tác xã hội 7760101,17.0,,,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,,,
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,16.0,,,
6.0,Điều dưỡng 7720301,19.0,,,
7.0,Du lịch 7810101,17.0,,,
8.0,Giáo dục Mầm non 7140201,32.0,,,Điểm đã tính hệ số
9.0,Giáo dục Tiểu học 7140202,26.0,,,
10.0,Giáo dục Thể chất 7140206,32.0,,,Điểm đã tính hệ số
11.0,Kế toán 7340301,17.0,,,
12.0,Khoa học cây trồng 7620110,17.0,,,
13.0,Kinh tế 7310101,17.0,,,
14.0,Ngôn ngữ Trung Quốc 7220204,19.0,,,
15.0,Ngôn ngữ Anh 7220201,19.0,,,
16.0,Quản trị doanh nghiệp 7340101,17.0,,,
17.0,Quản trị dịch vụ du lịch và lữ hành 7810103,17.0,,,
18.0,Sư phạm Mỹ thuật 7140222,32.0,,,Điểm đã tính hệ số
19.0,Sư phạm Sinh học 7140213,24.0,,,
20.0,Sư phạm Toán học 7140209,24.0,,,
21.0,Sư phạm Lịch sử 7140218,25.75,,,
22.0,Sư phạm Ngữ văn 7140217,25.75,,,
23.0,Sư phạm Âm nhạc 7140221,32.0,,,Điểm đã tính hệ số
24.0,Sư phạm Hóa học 7140212,24.0,,,
25.0,Sư phạm Tiếng Anh 7140231,24.75,,,
26.0,Sư phạm Vật lý 7140211,24.0,,,
27.0,Sư phạm Địa lý 7140219,20.0,,,
28.0,Tài chính – Ngân hàng 7340201,17.0,,,
29.0,Thú y 7640101,17.0,,,
