STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,14.0,,,Điểm 3 môn KQ học tập THPT 36
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,,,Điểm 3 môn KQ học tập THPT 36
3.0,Công nghệ sinh học 7420201,14.0,,,Điểm 3 môn KQ học tập THPT 36
4.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,14.0,,,Điểm 3 môn KQ học tập THPT 36
5.0,Công nghệ thông tin 7480201,14.0,,,Điểm 3 môn KQ học tập THPT 36
6.0,Công tác xã hội 7760101,14.0,,,Điểm 3 môn KQ học tập THPT 36
7.0,Du lịch 7810101,14.0,,,Điểm 3 môn KQ học tập THPT 36
8.0,Du lịch 7310630,14.0,,,Điểm 3 môn KQ học tập THPT 36
9.0,Giáo dục Tiểu học 7140202,17.0,,,HL 3 môn 12 Giỏi
10.0,Giáo dục Thể chất 7140206,25.0,,,Điểm năng khiếu đã nhân hệ số
11.0,Giáo dục Mầm non 7140201,25.0,,,Điểm năng khiếu đã nhân hệ số
12.0,Kế toán 7340301,14.0,,,Điểm 3 môn KQ học tập THPT 36
13.0,Khoa học cây trồng 7620110,14.0,,,Điểm 3 môn KQ học tập THPT 36
14.0,Kinh tế nông nghiệp 7620115,14.0,,,Điểm 3 môn KQ học tập THPT 36
15.0,Kinh tế 7310101,14.0,,,Điểm 3 môn KQ học tập THPT 36
16.0,Ngôn ngữ Anh 7220201,14.0,,,Điểm 3 môn KQ học tập THPT 36
17.0,Ngôn ngữ Trung Quốc 7220204,14.0,,,Điểm 3 môn KQ học tập THPT 36
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.0,,,Điểm 3 môn KQ học tập THPT 36
19.0,Quản trị doanh nghiệp 7340101,14.0,,,Điểm 3 môn KQ học tập THPT 36
20.0,Sư phạm Toán học 7140209,17.0,,,HL 3 môn 12 Giỏi
21.0,Sư phạm Tiếng Anh 7140231,17.0,,,
22.0,Sư phạm Lịch sử 7140218,17.0,,,
23.0,Sư phạm Ngữ văn 7140217,17.0,,,
24.0,Sư phạm Âm nhạc 7140221,25.0,,,Điểm năng khiếu đã nhân hệ số
25.0,Sư phạm Địa lý 7140219,17.0,,,
26.0,Tài chính – Ngân hàng 7340201,14.0,,,Điểm 3 môn KQ học tập THPT 36
27.0,Thiết kế đồ họa 7210403,25.0,,,Điểm năng khiếu đã nhân hệ số
28.0,Thú y 7640101,14.0,,,Điểm 3 môn KQ học tập THPT 36
