STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,19.83,,,TTNV ≤2
2.0,Công nghệ thông tin 7480201,23.93,,,TTNV ≤4
3.0,Công nghệ kỹ thuật Môi trường 7510406,20.52,,,TTNV ≤4
4.0,Công tác xã hội 7760101,22.25,,,TTNV ≤5
5.0,ĐH Toán ứng dụng 7460112,20.95,,,TTNV ≤8
6.0,Du lịch 7310630,22.58,,,TTNV ≤9
7.0,Giáo dục Tiểu học 51140202,22.2,,,TTNV ≤3
8.0,Giáo dục Công dân 7140204,22.58,,,TTNV ≤5
9.0,Giáo dục Mầm non 7140201,37.58,,,TTNV ≤ 1
10.0,Giáo dục Thể chất 51140206,27.42,,,TTNV ≤1
11.0,Giáo dục Mầm non 51140201,29.52,,,TTNV ≤1
12.0,Giáo dục Đặc biệt 7140203,21.58,,,TTNV ≤ 1
13.0,Giáo dục Tiểu học 7140202,25.25,,,TTNV ≤ 8
14.0,Logistics và Quản lý chuỗi cung ứng 7510605,23.83,,,TTNV ≤1
15.0,Luật 738101,29.28,,,TTNV ≤2
16.0,Ngôn ngữ Trung Quốc 7220204,27.02,,,TTNV ≤2
17.0,Ngôn ngữ Anh 7220201,27.8,,,TTNV ≤1
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,30.42,,,TTNV ≤2
19.0,Quản trị doanh nghiệp 7340101,25.85,,,TTNV ≤5
20.0,Quản lý giáo dục 7140114,21.25,,,TTNV ≤ 4
21.0,Quản trị khách sạn 7810201,30.75,,,TTNV ≤2
22.0,Sư phạm Địa lý (cao đẳng) 51140219,20.5,,,TTNV ≤ 3
23.0,Sư phạm Tiếng Anh 51140213,22.83,,,TTNV ≤4
24.0,Sư phạm Toán học (Toán - Tin) 51140209,20.68,,,TTNV ≤4
25.0,Sư phạm Vật lý 7140211,23.03,,,TTNV ≤2
26.0,Sư phạm Tiếng Anh (CĐ) SI 140231,25.05,,,TTNV ≤ 5
27.0,Sư phạm Toán học 7140209,26.58,,,TTNV ≤1
28.0,Sư phạm Ngữ văn (cao đẳng) 51140217,24.47,,,TTNV ≤ 4
29.0,Sư phạm Hóa học (CĐ) SI 140212,21.23,,,TTNV ≤2
30.0,Sư phạm Lịch sử 7140218,21.33,,,TTNV ≤1
31.0,Sư nham Tin học (CĐ) SI 140210,20.23,,,TTNV ≤2
32.0,Sư phạm Ngữ văn 7140217,28.67,,,TTNV ≤1
