STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,30.5,,9800000.0,
2.0,Công nghệ thông tin 7480201,25.0,,11880000.0,
3.0,Công tác xã hội 7760101,29.88,,9800000.0,
4.0,Công nghệ thông tin 7480201,32.38,,11880000.0,
5.0,ĐH Toán ứng dụng 7460112,30.43,,11880000.0,
6.0,Du lịch 7310630,24.6,,9800000.0,
7.0,Giáo dục Thể chất 7140206,29.0,,9800000.0,
8.0,Giáo dục Tiểu học 7140202,33.7,,9800000.0,
9.0,Giáo dục Công dân 7140204,30.57,,9800000.0,
10.0,Giáo dục Mầm non 7140201,30.12,,9800000.0,
11.0,Giáo dục Đặc biệt 7140203,33.5,,9800000.0,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,32.78,,11880000.0,
13.0,Ngành Luật 7380101,33.93,,9800000.0,
14.0,Ngôn ngữ Trung Quốc 7220204,33.02,,9800000.0,
15.0,Ngôn ngữ Anh 7220201,33.4,,9800000.0,
16.0,Quản trị doanh nghiệp 7340101,31.53,,9800000.0,
17.0,Quản lý công 7340403,25.0,,9800000.0,
18.0,Quản lý giáo dục 7140114,32.0,,9800000.0,
19.0,Quản trị dịch vụ du lịch và lữ hành 7810103,30.35,,9800000.0,
20.0,Quản trị khách sạn 7810201,29.65,,9800000.0,
21.0,Sư phạm Vật lý 7140211,29.87,,,
22.0,Sư phạm Toán học 7140209,33.95,,,
23.0,Sư phạm Ngữ văn 7140217,33.93,,,
24.0,Sư phạm Lịch sử 7140218,36.0,,,
