STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,22.07,,,TTNV <=4
2.0,Công nghệ thông tin 7480201,32.25,,,TTNV <=2
3.0,Công tác xã hội 7760101,25.75,,,TTNV <=1
4.0,ĐH Toán ứng dụng 7460112,24.27,,,TTNV <=2
5.0,Du lịch 7310630,23.25,,,TTNV <=1
6.0,Giáo dục Tiểu học 7140202,33.95,,,TTNV <=4
7.0,Giáo dục Mầm non 7140201,26.57,,,TTNV <=3
8.0,Giáo dục Công dân 7140204,27.5,,,TTNV <=3
9.0,Giáo dục Đặc biệt 7140203,28.42,,,TTNV <=7
10.0,Logistics và Quản lý chuỗi cung ứng 7510605,32.8,,,TTNV <=8
11.0,Ngành Luật 7380101,32.83,,,TTNV <=6
12.0,Ngôn ngữ Anh 7220201,34.55,,,TTNV <=2
13.0,Ngôn ngữ Trung Quốc 7220204,35.07,,,TTNV <=1
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,32.3,,,TTNV <=12
15.0,Quản lý giáo dục 7140114,29.0,,,TTNV <=4
16.0,Quản lý công 7340403,20.68,,,TTNV <=3
17.0,Quản trị khách sạn 7810201,32.33,,,TTNV <=2
18.0,Quản trị doanh nghiệp 7340101,32.4,,,TTNV <=3
19.0,Sư phạm Toán học 7140209,34.8,,,TTNV <=1
20.0,Sư phạm Ngữ văn 7140217,34.43,,,TTNV <=3
21.0,Sư phạm Vật lý 7140211,29.0,,,TTNV <=5
22.0,Sư phạm Lịch sử 7140218,30.1,,,TTNV <=3
